genus,date,dbh,latitude,longitude
Acer,2015-01-01,0.167000007629395,48.682429857700825,10.514184158792713
Acer,2015-01-01,0.07199999809265101,48.68217057164223,10.514464564537898
Acer,2015-01-01,0.13699999809265098,48.6819399649603,10.514725925704822
Fraxinus,2015-01-01,0.592999992370605,48.68261171031206,10.515143266227911
Betula,2015-01-01,0.38900001525878897,48.68256570108177,10.515318268204744
Betula,2015-01-01,0.415999984741211,48.68189954045224,10.514628322777074
Fagus,2015-01-01,0.141999998092651,48.68214537126899,10.514698567173486
Fagus,2015-01-01,0.11,48.682184406855754,10.51445071366338
Fagus,2015-01-01,0.133000001907349,48.68226193611721,10.514438236751719
Fagus,2015-01-01,0.374000015258789,48.68228707841572,10.514199620092159
Fraxinus,2015-01-01,0.457000007629395,48.68287497003894,10.51493109946303
Fagus,2015-01-01,0.16399999618530298,48.682078407882074,10.514717010275495
Fagus,2015-01-01,0.166000003814697,48.68212414060314,10.514614043728459
Fagus,2015-01-01,0.24299999237060502,48.682919155233634,10.514615912623434
Fagus,2015-01-01,0.412999992370605,48.6819078336517,10.514630036688596
Fagus,2015-01-01,0.227999992370605,48.68222494550971,10.514915593097117
Fagus,2015-01-01,0.557000007629395,48.68195441803152,10.514589036218506
Carpinus,2015-01-01,0.19,48.682111860754475,10.514881942349241
Fagus,2015-01-01,0.14300000190734902,48.6821506812545,10.514669221193104
Fagus,2015-01-01,0.315,48.68223219299809,10.51447349903772
Fagus,2015-01-01,0.19700000762939499,48.68245963629395,10.514312917140744
Fagus,2015-01-01,0.257999992370605,48.68208877683195,10.514380475628109
Fagus,2015-01-01,0.197999992370605,48.68226706717854,10.514152404346271
Fraxinus,2015-01-01,0.53,48.68231109613243,10.514355373776606
Fagus,2015-01-01,0.327000007629395,48.682103884306414,10.515007455643605
Fagus,2015-01-01,0.123000001907349,48.682022020543776,10.514549742755978
Fagus,2015-01-01,0.29,48.682326703689064,10.514922907397464
Fagus,2015-01-01,0.135,48.68249816935673,10.51404634392541
Fagus,2015-01-01,0.242000007629395,48.682401476616846,10.51400604347019
Fagus,2015-01-01,0.227999992370605,48.68226865519316,10.514552612283495
Fagus,2015-01-01,0.47299999237060497,48.6823986529332,10.515555864951878
Fraxinus,2015-01-01,0.475,48.68279642658988,10.514906574600811
Fagus,2015-01-01,0.135,48.68196063610274,10.514832232513262
Fagus,2015-01-01,0.253999996185303,48.682560419068395,10.514583844623784
Fagus,2015-01-01,0.29600000381469704,48.6825430703219,10.51415780420051
Fagus,2015-01-01,0.257000007629395,48.68248354432777,10.514059702455606
Fraxinus,2015-01-01,0.258999996185303,48.682257849277924,10.51427948112389
Fraxinus,2015-01-01,0.605999984741211,48.68244664439119,10.514456726034464
Fagus,2015-01-01,0.221000003814697,48.682557046493145,10.514021133412841
Ulmus,2015-01-01,0.101000003814697,48.68198608784993,10.514887548682562
Ulmus,2015-01-01,0.317999992370605,48.68264439257183,10.514201507428005
Ulmus,2015-01-01,0.103999996185303,48.68197133640048,10.514891495793593
Ulmus,2015-01-01,0.17399999618530299,48.68219364185627,10.515085556387865
Fraxinus,2015-01-01,0.41,48.682663175184615,10.514003314425462
Quercus,2015-01-01,0.793000030517578,48.68244493469704,10.514159098937204
Quercus,2015-01-01,0.56,48.68207416019311,10.51469267969994
Quercus,2015-01-01,0.745,48.682403574316815,10.514856466165684
Quercus,2015-01-01,0.39799999237060496,48.68209716097511,10.514884611090142
Quercus,2015-01-01,0.643000030517578,48.68228188718087,10.514441434122594
Quercus,2015-01-01,0.469000015258789,48.68292111284336,10.514453069220096
Quercus,2015-01-01,0.81,48.68226098094014,10.514175045459659
Quercus,2015-01-01,0.637000007629395,48.68246094655622,10.514660252691105
Quercus,2015-01-01,0.9440000152587891,48.68243693818604,10.514336959103193
Carpinus,2015-01-01,0.195,48.68256413424535,10.513782437533765
Quercus,2015-01-01,0.645,48.68245077462649,10.515167558577437
Quercus,2015-01-01,0.756999969482422,48.682590165590526,10.514743294371621
Quercus,2015-01-01,0.605,48.68300009046888,10.5146461563955
Quercus,2015-01-01,0.7440000152587891,48.68244944809877,10.514652265233678
Carpinus,2015-01-01,0.237999992370605,48.682532394380964,10.514799354350327
Carpinus,2015-01-01,0.16,48.68293489685302,10.514590042376446
Carpinus,2015-01-01,0.253999996185303,48.68295415802069,10.514556620441958
Quercus,2015-01-01,0.825,48.682465852564995,10.515474344951896
Quercus,2015-01-01,0.7040000152587891,48.68289877241595,10.514371585939523
Quercus,2015-01-01,0.622000007629395,48.68295266014011,10.514653212893778
Quercus,2015-01-01,0.66,48.682403963097094,10.515032100594581
Quercus,2015-01-01,0.555,48.68274578573601,10.51450478835157
Quercus,2015-01-01,0.831999969482422,48.68257307811229,10.514055785883109
Quercus,2015-01-01,0.7730000305175779,48.68236787520147,10.515437065809646
Quercus,2015-01-01,0.6530000305175779,48.68286308933759,10.514682706090344
Quercus,2015-01-01,0.685,48.682265061121356,10.514858153275027
Quercus,2015-01-01,0.499000015258789,48.682347978236,10.514506589434873
Quercus,2015-01-01,1.02,48.68232912782259,10.515221388946992
Quercus,2015-01-01,0.749000015258789,48.68241758578412,10.514924953358294
Quercus,2015-01-01,0.390999984741211,48.68255078087695,10.515261933502822
Quercus,2015-01-01,0.53,48.68248467326548,10.514084666120617
Carpinus,2015-01-01,0.245,48.68259484170887,10.514493913180452
Quercus,2015-01-01,0.7190000152587891,48.68267178858929,10.514750291461183
Quercus,2015-01-01,0.6890000152587891,48.68225418370409,10.515269867087909
Quercus,2015-01-01,0.484000015258789,48.68259420490996,10.51523096096822
Quercus,2015-01-01,0.68,48.68250460764656,10.514699760134736
Quercus,2015-01-01,0.6790000152587891,48.682304800881056,10.514257747061393
Quercus,2015-01-01,0.7290000152587891,48.683015848162874,10.514605174728787
Quercus,2015-01-01,0.775,48.68284544490689,10.514574705760769
Quercus,2015-01-01,0.485,48.68281290763005,10.514372110795447
Quercus,2015-01-01,0.850999984741211,48.68236186251902,10.515009048307249
Carpinus,2015-01-01,0.345,48.682454418460466,10.514702837761968
Quercus,2015-01-01,0.8959999847412109,48.68203470217046,10.514527495049714
Quercus,2015-01-01,0.781999969482422,48.68201670055084,10.514665229623292
Quercus,2015-01-01,0.527999992370605,48.682830349596955,10.51473608088223
Quercus,2015-01-01,0.941999969482422,48.68222730433406,10.514671839604992
Fraxinus,2015-01-01,0.530999984741211,48.682246604605375,10.514789066897498
Fraxinus,2015-01-01,0.325,48.68293761833312,10.514546782113756
Carpinus,2015-01-01,0.267000007629395,48.68229130127165,10.514911506056926
Carpinus,2015-01-01,0.202999992370605,48.68227401853047,10.514832585015675
Fraxinus,2015-01-01,0.5670000076293951,48.68268024057944,10.514198395515967
Fraxinus,2015-01-01,0.502999992370605,48.682806500716296,10.514331665640665
Fraxinus,2015-01-01,0.584000015258789,48.6822799985722,10.514971995718389
Fraxinus,2015-01-01,0.232999992370605,48.6826898789397,10.514037404445418
Fraxinus,2015-01-01,0.524000015258789,48.68216112647653,10.514809080661998
Fraxinus,2015-01-01,0.550999984741211,48.68268266255691,10.514372712123524
Fraxinus,2015-01-01,0.8009999847412109,48.682611088661126,10.514092034296418
Fraxinus,2015-01-01,0.42,48.68262553102137,10.514019768969
Fraxinus,2015-01-01,0.255,48.68208805777508,10.51447423101997
Fraxinus,2015-01-01,0.48,48.683029598932876,10.514762733002884
Fraxinus,2015-01-01,0.655,48.68273680007953,10.514750324969462
Fraxinus,2015-01-01,0.2,48.68211250062127,10.514423437830123
Fraxinus,2015-01-01,0.367999992370605,48.68277064960734,10.515104969007982
Fraxinus,2015-01-01,0.207999992370605,48.68205573842498,10.514479710039955
Fraxinus,2015-01-01,0.602000007629395,48.682711673137895,10.515002326769492
Fraxinus,2015-01-01,0.539000015258789,48.68266584693002,10.514157552252058
Fraxinus,2015-01-01,0.292000007629395,48.683008418986,10.51456717929174
Fraxinus,2015-01-01,0.669000015258789,48.682208098075314,10.514940205205091
Fraxinus,2015-01-01,0.5,48.682511189902286,10.514197828656174
Fraxinus,2015-01-01,0.39799999237060496,48.68239894796762,10.514486699615405
Fraxinus,2015-01-01,0.41700000762939504,48.68276549959789,10.514139901253705
Fraxinus,2015-01-01,0.552000007629395,48.68238963241585,10.51515711480015
Fraxinus,2015-01-01,0.35700000762939504,48.68290629417991,10.514729704684747
Fraxinus,2015-01-01,0.620999984741211,48.68239965475835,10.515298407305734
Fraxinus,2015-01-01,0.457000007629395,48.682722041561405,10.515035994685345
Fraxinus,2015-01-01,0.688000030517578,48.68230488642306,10.51454429705165
Fraxinus,2015-01-01,0.607999992370605,48.68251152731292,10.514970406753362
Fraxinus,2015-01-01,0.57,48.68255184558789,10.515386238200131
Fraxinus,2015-01-01,0.42099998474121103,48.68277027795464,10.51496214695459
Fraxinus,2015-01-01,0.387000007629395,48.68209745781125,10.514436332010407
Carpinus,2015-01-01,0.231000003814697,48.682893870409536,10.51463648590592
Fraxinus,2015-01-01,0.510999984741211,48.68291823097459,10.514817241857038
Fraxinus,2015-01-01,0.509000015258789,48.68243596502287,10.514414529386784
Fraxinus,2015-01-01,0.28399999618530297,48.682848693967884,10.51497793965243
Fraxinus,2015-01-01,0.500999984741211,48.682550316283574,10.51462955775531
Fraxinus,2015-01-01,0.253999996185303,48.68223097850699,10.51423183576567
Fraxinus,2015-01-01,0.5379999923706049,48.682596099031294,10.514258836709867
Carpinus,2015-01-01,0.217000007629395,48.68253369379721,10.514718074449311
Fraxinus,2015-01-01,0.83,48.68271895742639,10.514622678319524
Fraxinus,2015-01-01,0.382000007629395,48.682309017737694,10.515303249202745
Fraxinus,2015-01-01,0.678000030517578,48.68253753763953,10.515072620587429
Fraxinus,2015-01-01,0.525,48.682545558457505,10.513930290658784
Fraxinus,2015-01-01,0.39,48.682129701055985,10.514742720629798
Fraxinus,2015-01-01,0.698000030517578,48.68244428953369,10.513899717705844
Carpinus,2015-01-01,0.20399999618530298,48.68264480622093,10.514516991645527
Carpinus,2015-01-01,0.272999992370605,48.68266126195007,10.514541124333105
Fraxinus,2015-01-01,0.6990000152587891,48.68234896823954,10.514663789858872
Fraxinus,2015-01-01,0.595,48.68266295233418,10.51523724000648
Fraxinus,2015-01-01,0.22200000762939498,48.682270632724546,10.514349659588289
Fraxinus,2015-01-01,0.6580000305175779,48.682095359649914,10.514955791856979
Carpinus,2015-01-01,0.271000003814697,48.68209171974206,10.515035700010419
Fraxinus,2015-01-01,0.212000007629395,48.682404070739196,10.51528089104155
Fraxinus,2015-01-01,0.397000007629395,48.68244923563235,10.515273767905558
Fraxinus,2015-01-01,0.262000007629395,48.6825161438553,10.515168774222102
Fraxinus,2015-01-01,0.507999992370605,48.68258684405613,10.513815918112416
Fraxinus,2015-01-01,0.243999996185303,48.68297568949904,10.514512269313517
Fraxinus,2015-01-01,0.440999984741211,48.68258405470471,10.513804120467102
Fraxinus,2015-01-01,0.555999984741211,48.68260119366131,10.515042020645872
Carpinus,2015-01-01,0.13,48.682804310680865,10.5143123917533
Fraxinus,2015-01-01,0.36700000762939505,48.682578886803725,10.514937026030454
Fraxinus,2015-01-01,0.509000015258789,48.68227653739239,10.514305056580257
Fraxinus,2015-01-01,0.487999992370605,48.68290449390684,10.514657546658372
Fraxinus,2015-01-01,0.574000015258789,48.68245868953517,10.514832319030736
Carpinus,2015-01-01,0.327000007629395,48.682278458495134,10.514715394472004
Carpinus,2015-01-01,0.24,48.68227699621133,10.514709981073368
Fraxinus,2015-01-01,0.6909999847412109,48.68265605498671,10.514274424821755
Fraxinus,2015-01-01,0.5759999847412111,48.68261924062088,10.514914143243768
Fraxinus,2015-01-01,0.505,48.68257601770296,10.514397652395196
Fraxinus,2015-01-01,0.587999992370605,48.68251659070498,10.514818688506779
Fraxinus,2015-01-01,0.317999992370605,48.682947371376564,10.514747551491556
Carpinus,2015-01-01,0.266000003814697,48.682771107058365,10.514463267274442
Fraxinus,2015-01-01,0.522000007629395,48.68219379063164,10.515064893997083
Fraxinus,2015-01-01,0.547000007629395,48.682480862791785,10.515419856318308
Fraxinus,2015-01-01,0.303999996185303,48.68295419860381,10.51461873380593
Fraxinus,2015-01-01,0.301000003814697,48.682077023519525,10.514798235564877
Fraxinus,2015-01-01,0.512000007629395,48.6820823027821,10.514810386353432
Carpinus,2015-01-01,0.18100000381469702,48.68254261890245,10.514379492730663
Carpinus,2015-01-01,0.22899999618530298,48.68268149358392,10.51458678105968
Acer,2015-01-01,0.116000003814697,48.682945877784285,10.514635482963271
Acer,2015-01-01,0.202999992370605,48.68203258525804,10.514547586012124
Carpinus,2015-01-01,0.20100000381469701,48.68264707960651,10.514769351144054
Carpinus,2015-01-01,0.372000007629395,48.682320508203595,10.514070687748733
Carpinus,2015-01-01,0.148000001907349,48.68205481911877,10.51470470294479
Carpinus,2015-01-01,0.19399999618530298,48.68266529133545,10.514276121427422
Carpinus,2015-01-01,0.29,48.6825406854158,10.514799112007474
Carpinus,2015-01-01,0.248999996185303,48.682244556502525,10.514415076972623
Carpinus,2015-01-01,0.192999992370605,48.68201108247973,10.514880109854461
Carpinus,2015-01-01,0.22,48.682791054059734,10.514631070874911
Carpinus,2015-01-01,0.138999996185303,48.682434013848926,10.514926396603016
Carpinus,2015-01-01,0.148000001907349,48.68242536650931,10.514946896566297
Carpinus,2015-01-01,0.357999992370605,48.68218192604547,10.514648647771875
Carpinus,2015-01-01,0.484000015258789,48.68204956077757,10.514858550568636
Carpinus,2015-01-01,0.182000007629395,48.682404550386735,10.514972288317358
Carpinus,2015-01-01,0.17799999237060501,48.682731296949704,10.514070091371352
Carpinus,2015-01-01,0.11,48.68222662923197,10.514505747468105
Carpinus,2015-01-01,0.172000007629395,48.68271313380104,10.514310221249875
Carpinus,2015-01-01,0.237000007629395,48.682258130439,10.514497595210731
Carpinus,2015-01-01,0.26,48.6823014038396,10.515110322154566
Carpinus,2015-01-01,0.19,48.68227688016333,10.515163477960373
Carpinus,2015-01-01,0.266000003814697,48.68264966111888,10.514372247062846
Carpinus,2015-01-01,0.227999992370605,48.68260144378701,10.514461638652728
Carpinus,2015-01-01,0.207000007629395,48.68260546971533,10.514487470948549
Carpinus,2015-01-01,0.257999992370605,48.682628986300806,10.515069728367086
Carpinus,2015-01-01,0.237999992370605,48.682343631377464,10.514384603670898
Carpinus,2015-01-01,0.185,48.68234097088539,10.514337005023668
Carpinus,2015-01-01,0.11699999809265099,48.68235637381415,10.514333228477156
Carpinus,2015-01-01,0.19200000762939498,48.682355256282285,10.514311426476002
Carpinus,2015-01-01,0.16,48.682363002577354,10.514308406641854
Carpinus,2015-01-01,0.22200000762939498,48.68242678734567,10.514285633868779
Carpinus,2015-01-01,0.19399999618530298,48.68249038907873,10.514651437218818
Carpinus,2015-01-01,0.232000007629395,48.68247338541543,10.515000637232683
Carpinus,2015-01-01,0.35599998474121103,48.68248340866976,10.515015533467684
Carpinus,2015-01-01,0.255,48.68241510661035,10.515375401300295
Carpinus,2015-01-01,0.136000003814697,48.682237734327266,10.514205908212572
Carpinus,2015-01-01,0.161000003814697,48.68250032908943,10.514122668605948
Carpinus,2015-01-01,0.098999996185303,48.68250573865631,10.514122537093924
Carpinus,2015-01-01,0.33299999237060496,48.68233658764883,10.51481861611946
Carpinus,2015-01-01,0.28,48.68256516867175,10.514122555064557
Carpinus,2015-01-01,0.16399999618530298,48.682318201081266,10.514888344466414
Carpinus,2015-01-01,0.23,48.682613421890274,10.514792246370817
Carpinus,2015-01-01,0.172000007629395,48.68254600364832,10.514690883182162
Carpinus,2015-01-01,0.232000007629395,48.68214030786717,10.514874235406912
Carpinus,2015-01-01,0.43200000762939506,48.68260864197322,10.513972796620566
Carpinus,2015-01-01,0.17100000381469702,48.68212872041497,10.514398097352824
Carpinus,2015-01-01,0.243999996185303,48.68271248565028,10.514671880302204
Carpinus,2015-01-01,0.133000001907349,48.68279931930986,10.51474303134248
Carpinus,2015-01-01,0.32900001525878897,48.68275981099098,10.514648994322153
Carpinus,2015-01-01,0.145,48.68266721116834,10.51404505537995
Carpinus,2015-01-01,0.475999984741211,48.68267991196605,10.51409889708346
Carpinus,2015-01-01,0.22,48.68281403026711,10.514532113188766
Carpinus,2015-01-01,0.133999996185303,48.68259664724522,10.51412481033074
