genus,date,dbh,latitude,longitude
Acer,2018-01-01,0.1419999980926514,50.2240194201016,10.172289858857985
Acer,2018-01-01,0.22,50.22470038820693,10.171968301750725
Acer,2018-01-01,0.2579999923706055,50.22479206320221,10.17174346783984
Quercus,2018-01-01,0.3110000038146973,50.22450033995934,10.172711743061711
Acer,2018-01-01,0.37200000762939456,50.22464293581359,10.172449701705723
Acer,2018-01-01,0.3270000076293945,50.22478857334987,10.17174343759013
Acer,2018-01-01,0.1929999923706055,50.2243527293156,10.172015305752751
Acer,2018-01-01,0.35200000762939454,50.22469568397922,10.172232096841087
Acer,2018-01-01,0.2079999923706055,50.22412870070342,10.172319417310327
Acer,2018-01-01,0.335,50.22471097879616,10.171935772075857
Acer,2018-01-01,0.1210000038146973,50.22415029535708,10.172264845613363
Acer,2018-01-01,0.1939999961853027,50.2240207338243,10.17226330619965
Acer,2018-01-01,0.2539999961853027,50.22413741065387,10.172305018366872
Quercus,2018-01-01,0.2029999923706055,50.22415935249073,10.172009030840705
Quercus,2018-01-01,0.2729999923706055,50.22451362912348,10.171530554857505
Quercus,2018-01-01,0.1239999961853027,50.2241311969784,10.172148708407244
Quercus,2018-01-01,0.2070000076293945,50.224453960784025,10.172132166060607
Quercus,2018-01-01,0.2960000038146973,50.224086194762556,10.172297123615376
Quercus,2018-01-01,0.255,50.22423283575614,10.172286061021905
Quercus,2018-01-01,0.2439999961853027,50.22455594728752,10.171637652547485
Quercus,2018-01-01,0.4229999923706055,50.22468309865049,10.171670300048945
Quercus,2018-01-01,0.23,50.224099641364205,10.172114634500021
Quercus,2018-01-01,0.2460000038146973,50.22464601438678,10.171552236269191
Quercus,2018-01-01,0.2370000076293945,50.22435729054769,10.17194159526371
Quercus,2018-01-01,0.22,50.22470738123143,10.172017643995845
Quercus,2018-01-01,0.1929999923706055,50.224383159697155,10.172295607591725
Quercus,2018-01-01,0.1920000076293945,50.224225265774244,10.172212552530164
Quercus,2018-01-01,0.18,50.22426651686339,10.171858918996444
Quercus,2018-01-01,0.255,50.22439624168039,10.172369003969818
Quercus,2018-01-01,0.255,50.22459440900872,10.171611064171083
Quercus,2018-01-01,0.205,50.224015844967454,10.172339272423741
Quercus,2018-01-01,0.2070000076293945,50.22411550046361,10.171861052994544
Quercus,2018-01-01,0.2860000038146973,50.224183956073475,10.17292383910059
Quercus,2018-01-01,0.1760000038146973,50.22395194736398,10.171997290374467
Quercus,2018-01-01,0.2570000076293945,50.22483729361763,10.172041186964224
Quercus,2018-01-01,0.2320000076293945,50.224472185692036,10.172099176047768
Quercus,2018-01-01,0.245,50.22439261910393,10.17234491686256
Quercus,2018-01-01,0.2870000076293945,50.22423727699551,10.172243896861657
Quercus,2018-01-01,0.2529999923706055,50.224012004266214,10.171838997021
Quercus,2018-01-01,0.2510000038146973,50.22436001496598,10.171787074740148
Quercus,2018-01-01,0.3020000076293945,50.224901436367404,10.172188657803753
Quercus,2018-01-01,0.26,50.22432438291199,10.172195295943164
Quercus,2018-01-01,0.37,50.224921720983936,10.17222232547211
Quercus,2018-01-01,0.1580000019073486,50.22430200397649,10.172509695257654
Quercus,2018-01-01,0.2670000076293945,50.224196200170226,10.172165289501912
Quercus,2018-01-01,0.2039999961853027,50.22445208843867,10.171873563538831
Quercus,2018-01-01,0.165,50.22427455518252,10.172191076946387
Quercus,2018-01-01,0.24299999237060552,50.22453230894008,10.172736975893319
Quercus,2018-01-01,0.2020000076293945,50.224568378089664,10.171564808057761
Quercus,2018-01-01,0.2670000076293945,50.224803089659545,10.172261365410774
Quercus,2018-01-01,0.2029999923706055,50.22426346262868,10.172207799315766
Quercus,2018-01-01,0.2510000038146973,50.22435964979997,10.172301859321623
Quercus,2018-01-01,0.255,50.22418119783487,10.172601965033373
Quercus,2018-01-01,0.34799999237060547,50.224420262131105,10.1727664281779
Quercus,2018-01-01,0.24,50.224365240760704,10.172315479784281
Quercus,2018-01-01,0.2860000038146973,50.22449758120643,10.171517822701698
Quercus,2018-01-01,0.18,50.22462933160397,10.172385768342144
Quercus,2018-01-01,0.235,50.22437402283851,10.172590639738377
Quercus,2018-01-01,0.23,50.2244590693548,10.17216063062535
Quercus,2018-01-01,0.2010000038146973,50.22416412059584,10.172099313185196
Quercus,2018-01-01,0.33799999237060546,50.22485593725005,10.17196245556279
Quercus,2018-01-01,0.325,50.224576894385486,10.171876359319798
Quercus,2018-01-01,0.2289999961853027,50.22440993667612,10.172103493091075
Quercus,2018-01-01,0.205,50.22403331271087,10.172226998884415
Quercus,2018-01-01,0.2010000038146973,50.22436059286148,10.171804291591105
Quercus,2018-01-01,0.3909999847412109,50.22414046698949,10.172259095465613
Quercus,2018-01-01,0.3770000076293945,50.2245923966716,10.171458418213534
Quercus,2018-01-01,0.3110000038146973,50.22414328277618,10.17224264480698
Quercus,2018-01-01,0.2460000038146973,50.2247037411086,10.172017069789092
Quercus,2018-01-01,0.2529999923706055,50.22402792905386,10.172341838904046
Quercus,2018-01-01,0.445,50.2244473402778,10.171850273380775
Quercus,2018-01-01,0.33599998474121084,50.224206710731146,10.171994022654884
Quercus,2018-01-01,0.2529999923706055,50.22504507920516,10.17265292068646
Quercus,2018-01-01,0.2439999961853027,50.22424612874715,10.172603390850547
Quercus,2018-01-01,0.1539999961853027,50.22426144517442,10.172156361661134
Quercus,2018-01-01,0.2379999923706055,50.22476067959851,10.17212508132147
Quercus,2018-01-01,0.35,50.22427072197653,10.17222813392044
Quercus,2018-01-01,0.2170000076293945,50.22447817557926,10.172409589975315
Quercus,2018-01-01,0.32400001525878913,50.2244056525648,10.172155930656965
Quercus,2018-01-01,0.2320000076293945,50.224117029004645,10.172536635703779
Quercus,2018-01-01,0.3089999961853027,50.22419734391991,10.172891881636618
Quercus,2018-01-01,0.2279999923706055,50.22424423145761,10.171867559777269
Quercus,2018-01-01,0.3370000076293945,50.22402928112854,10.171777739158667
Quercus,2018-01-01,0.2310000038146973,50.224110446202076,10.171905308898076
Quercus,2018-01-01,0.2929999923706055,50.22409586294221,10.172608480085996
Quercus,2018-01-01,0.2629999923706055,50.224002699797275,10.172137052273671
Quercus,2018-01-01,0.16200000762939448,50.22416506577499,10.172152018073522
Quercus,2018-01-01,0.225,50.22454282980061,10.172535020425604
Quercus,2018-01-01,0.135,50.22470406989463,10.172375565480243
Quercus,2018-01-01,0.33599998474121084,50.22467762054057,10.171621098173938
Quercus,2018-01-01,0.2389999961853027,50.22434242297062,10.172062960567374
Quercus,2018-01-01,0.255,50.2245614517029,10.172335984595465
Quercus,2018-01-01,0.24,50.22407617453405,10.172214245347028
Quercus,2018-01-01,0.2520000076293945,50.22461194809375,10.17163184572959
Quercus,2018-01-01,0.2610000038146973,50.224675771693065,10.172848797758636
Quercus,2018-01-01,0.1829999923706055,50.22416590417763,10.172072065340418
Quercus,2018-01-01,0.235,50.22483129004668,10.17181827283944
Quercus,2018-01-01,0.22,50.224028550575675,10.17195272290831
Quercus,2018-01-01,0.23,50.22405765289553,10.172349630481134
Quercus,2018-01-01,0.2079999923706055,50.22421163390214,10.172231401964073
Quercus,2018-01-01,0.1829999923706055,50.224067802587875,10.171874183901592
Quercus,2018-01-01,0.25,50.224471167456436,10.172727234161867
Quercus,2018-01-01,0.1989999961853027,50.22416631779706,10.172085274436249
Quercus,2018-01-01,0.2629999923706055,50.22442687474642,10.172686871783688
Quercus,2018-01-01,0.235,50.22470223653149,10.17207678909448
Quercus,2018-01-01,0.2460000038146973,50.22420438448423,10.172932775127574
Quercus,2018-01-01,0.3120000076293945,50.22417092587349,10.172615838319818
Quercus,2018-01-01,0.295,50.22443140746468,10.172396990336793
Quercus,2018-01-01,0.1760000038146973,50.224046848998334,10.171955250830017
Quercus,2018-01-01,0.2479999923706055,50.224191041228245,10.172968327405354
Quercus,2018-01-01,0.2139999961853027,50.224673745034124,10.172016777832274
Quercus,2018-01-01,0.18,50.224108905794054,10.171943151978285
Quercus,2018-01-01,0.21,50.22421620082872,10.172407392928731
Quercus,2018-01-01,0.2770000076293945,50.22431691802904,10.172230942597517
Quercus,2018-01-01,0.2229999923706055,50.224280259197094,10.172201480820876
Quercus,2018-01-01,0.2470000076293945,50.22417626113133,10.17241933254094
Quercus,2018-01-01,0.3220000076293945,50.22424959752425,10.172146484129053
Quercus,2018-01-01,0.2989999961853027,50.2242835149638,10.172439473651885
Quercus,2018-01-01,0.3120000076293945,50.22423495462584,10.172141868271481
Quercus,2018-01-01,0.235,50.224139560610496,10.172465196969211
Acer,2018-01-01,0.125,50.224075219246906,10.172149159752205
Quercus,2018-01-01,0.3259999847412109,50.22414497521686,10.172596113081855
Quercus,2018-01-01,0.1920000076293945,50.22413827045723,10.172578197526107
Quercus,2018-01-01,0.1939999961853027,50.22401893607947,10.171888271242457
Acer,2018-01-01,0.18,50.224661048035294,10.171659054942005
Quercus,2018-01-01,0.2389999961853027,50.224124648274014,10.172651239709142
Quercus,2018-01-01,0.2410000038146973,50.22430898918696,10.17171219888082
Quercus,2018-01-01,0.24,50.22433510035256,10.172921299691467
Quercus,2018-01-01,0.1260000038146973,50.223994615328124,10.172180190272382
Quercus,2018-01-01,0.18,50.22407214018364,10.171885242550637
Quercus,2018-01-01,0.3160000038146973,50.2248496456152,10.172287659036389
Quercus,2018-01-01,0.2560000038146973,50.224123875763965,10.171737065420093
Quercus,2018-01-01,0.27,50.22441261095325,10.172172022622476
Quercus,2018-01-01,0.2670000076293945,50.22414844280802,10.172268034620135
Quercus,2018-01-01,0.2229999923706055,50.22470888820758,10.17207239291085
Quercus,2018-01-01,0.195,50.22476433342269,10.171860994072324
Quercus,2018-01-01,0.2620000076293945,50.22450125715189,10.172704794759017
Quercus,2018-01-01,0.32299999237060545,50.224831437256505,10.172464610367374
Quercus,2018-01-01,0.3110000038146973,50.22438568759009,10.172840025080621
Acer,2018-01-01,0.085,50.22448839780757,10.171884148178762
Acer,2018-01-01,0.09,50.22451908188433,10.171600728102339
Quercus,2018-01-01,0.2120000076293945,50.22448224562942,10.172155518036043
Quercus,2018-01-01,0.23,50.22441727563797,10.17204130647419
Quercus,2018-01-01,0.2739999961853027,50.22469369103855,10.172134496635625
Quercus,2018-01-01,0.2489999961853027,50.224479755143626,10.172389757297848
Quercus,2018-01-01,0.19700000762939449,50.22488975505479,10.172128945487684
Quercus,2018-01-01,0.2939999961853027,50.22428766812558,10.17243711445039
Quercus,2018-01-01,0.1789999961853027,50.22466086220831,10.172628635618521
Quercus,2018-01-01,0.2120000076293945,50.22465649551108,10.172634221274663
Quercus,2018-01-01,0.2620000076293945,50.22466799680267,10.172839867304935
Acer,2018-01-01,0.125,50.22437635115895,10.17231411223979
Acer,2018-01-01,0.145,50.22447681495856,10.171881855741034
Quercus,2018-01-01,0.1829999923706055,50.22436294519518,10.17160723419691
Quercus,2018-01-01,0.35,50.22429123135646,10.172775200795916
Quercus,2018-01-01,0.2239999961853027,50.22422471407712,10.172543738029471
Quercus,2018-01-01,0.265,50.224303441230205,10.172228593589042
Quercus,2018-01-01,0.2939999961853027,50.22433477517001,10.172056789418026
Quercus,2018-01-01,0.3160000038146973,50.22455187131917,10.172694756974398
Quercus,2018-01-01,0.1979999923706055,50.2245818932526,10.172215187504998
Quercus,2018-01-01,0.2089999961853027,50.22459479946807,10.17199360326785
Quercus,2018-01-01,0.2329999923706055,50.22486823226552,10.172234192140486
Quercus,2018-01-01,0.2660000038146973,50.224526440858924,10.171456957784091
Quercus,2018-01-01,0.275,50.2241362606965,10.17173062998888
Quercus,2018-01-01,0.2470000076293945,50.22461553803426,10.171557494747773
Quercus,2018-01-01,0.2279999923706055,50.22409340913669,10.172120126915667
Quercus,2018-01-01,0.2560000038146973,50.224754122430966,10.172327351159481
Quercus,2018-01-01,0.2070000076293945,50.224194601758384,10.172172321273978
Acer,2018-01-01,0.2070000076293945,50.22434130609765,10.172355216946896
Acer,2018-01-01,0.1560000038146973,50.22432611536577,10.172368209492081
Acer,2018-01-01,0.11699999809265141,50.224263756372515,10.172276712529392
Quercus,2018-01-01,0.205,50.224432795864125,10.172676953886048
Quercus,2018-01-01,0.36,50.22465550000419,10.171628052905527
Quercus,2018-01-01,0.3529999923706055,50.22438244481315,10.172462445927723
