genus,date,dbh,latitude,longitude
Fagus,2020-01-01,0.47299999237060547,48.86853740772124,10.737507180912303
Fagus,2020-01-01,0.40299999237060546,48.868402517584414,10.737597605151413
Fagus,2020-01-01,0.41099998474121086,48.86841653242777,10.737892283068087
Fagus,2020-01-01,0.5240000152587891,48.86864705474638,10.738733792276754
Fagus,2020-01-01,0.2629999923706055,48.86858024132842,10.737973554063746
Fagus,2020-01-01,0.35,48.868563202339885,10.737957856729091
Fagus,2020-01-01,0.32900001525878914,48.86854621141402,10.738009052884584
Fagus,2020-01-01,0.3259999847412109,48.868501378071485,10.737985055947147
Fagus,2020-01-01,0.4290000152587891,48.868469733937665,10.737996057876302
Fagus,2020-01-01,0.3820000076293945,48.86839154257287,10.73797185281469
Fagus,2020-01-01,0.0880000019073486,48.868376825558805,10.738002755624915
Fagus,2020-01-01,0.37200000762939456,48.86836968353291,10.737995740066957
Fagus,2020-01-01,0.4370000076293945,48.86842194672579,10.73793131923345
Fagus,2020-01-01,0.46299999237060546,48.868361207484305,10.737920540020168
Fagus,2020-01-01,0.4959999847412109,48.86864887536925,10.738962178401906
Fagus,2020-01-01,0.45400001525878914,48.86828856657858,10.737963582588163
Fagus,2020-01-01,0.5620000076293945,48.86825081397221,10.737927357436934
Fagus,2020-01-01,0.2929999923706055,48.868251352473706,10.738001195510208
Fagus,2020-01-01,0.2820000076293945,48.868324684456816,10.737596252641428
Fagus,2020-01-01,0.48200000762939454,48.868191036348016,10.738033938945511
Fagus,2020-01-01,0.4620000076293945,48.86865632898221,10.73913011798144
Fagus,2020-01-01,0.52,48.86818365323669,10.738073975388284
Fagus,2020-01-01,0.34,48.86819128695227,10.73766286798791
Fagus,2020-01-01,0.3089999961853027,48.86815849723068,10.738163756116855
Fagus,2020-01-01,0.37200000762939456,48.86830349829436,10.737567465096085
Fagus,2020-01-01,0.46299999237060546,48.86819639316187,10.738173520704564
Fagus,2020-01-01,0.465,48.8682377251613,10.738115045779336
