genus,date,dbh,latitude,longitude
Acer,2022-01-01,0.1,49.9527325729271,12.168346481356572
Acer,2022-01-01,0.312,49.95217864152899,12.168609575007203
Acer,2022-01-01,0.391,49.953047738509945,12.168499359125436
Acer,2022-01-01,0.113,49.95255448036133,12.168743267685095
Acer,2022-01-01,0.217,49.952641353385026,12.167913745026127
Fagus,2022-01-01,0.275,49.952647365556636,12.168180402410892
Fagus,2022-01-01,0.132,49.95259028223971,12.168494298587804
Acer,2022-01-01,0.242,49.95295188093562,12.168253413289053
Fagus,2022-01-01,0.812,49.95241202900338,12.167947019186775
Fagus,2022-01-01,0.715,49.95244350319992,12.167700176878402
Acer,2022-01-01,0.239,49.952249732460196,12.16855275254409
Acer,2022-01-01,0.1,49.95255219538637,12.168114580110753
Fagus,2022-01-01,0.121,49.95302745263152,12.168282242310356
Acer,2022-01-01,0.312,49.95241955879961,12.168877150622764
Acer,2022-01-01,0.158,49.952270286516196,12.168628843248232
Fagus,2022-01-01,0.092,49.952962475792155,12.16846857415625
Acer,2022-01-01,0.24100000000000002,49.95303922272929,12.168524112511843
Acer,2022-01-01,0.16,49.952195846471625,12.168389186389918
Fagus,2022-01-01,0.125,49.952522576413365,12.16926858207427
Acer,2022-01-01,0.301,49.95221087398786,12.168573996682577
Acer,2022-01-01,0.085,49.95277244383583,12.168493080404708
Acer,2022-01-01,0.302,49.95279823767202,12.168497648598976
Acer,2022-01-01,0.086,49.952545052060124,12.168387669994852
Acer,2022-01-01,0.29600000000000004,49.95215640122931,12.168315414191488
Fagus,2022-01-01,0.10300000000000001,49.952186864286915,12.168288573937073
Acer,2022-01-01,0.165,49.95249790983279,12.168433316055525
Acer,2022-01-01,0.16,49.95285959874171,12.1682960944293
Fagus,2022-01-01,0.611,49.95251830224747,12.168040443572194
Fagus,2022-01-01,0.157,49.95300932649828,12.168497382259975
Acer,2022-01-01,0.377,49.95295188618365,12.168480199321294
Acer,2022-01-01,0.13699999999999998,49.95226976004511,12.168676026857364
Acer,2022-01-01,0.08900000000000001,49.95258289063728,12.168522969298674
Acer,2022-01-01,0.37,49.95290558386728,12.168232091300096
Acer,2022-01-01,0.198,49.95253879974433,12.16838979904218
Acer,2022-01-01,0.142,49.95203920718748,12.168424091690168
Fagus,2022-01-01,0.7440000000000001,49.95221946399452,12.168031485444846
Acer,2022-01-01,0.141,49.95254713714915,12.167856424308248
Acer,2022-01-01,0.303,49.95239284990699,12.168669723568001
Acer,2022-01-01,0.095,49.95247326137107,12.167945800127566
Acer,2022-01-01,0.217,49.95194277700376,12.168418135180353
Acer,2022-01-01,0.24600000000000002,49.952073745831186,12.16866532712696
Acer,2022-01-01,0.20199999999999999,49.952809394031995,12.168359359955437
Acer,2022-01-01,0.168,49.95211949186817,12.168622501900042
Acer,2022-01-01,0.085,49.95222293090238,12.167941079560679
Fagus,2022-01-01,0.797,49.95266859988566,12.168033047784075
Acer,2022-01-01,0.313,49.95257473503344,12.168518577584102
Fagus,2022-01-01,1.06,49.95302168154491,12.168342731829206
Fagus,2022-01-01,0.159,49.951933304323155,12.168491048261512
Acer,2022-01-01,0.09300000000000001,49.953079531900784,12.168525103989834
Acer,2022-01-01,0.134,49.95225550422576,12.16871975607233
Fagus,2022-01-01,0.982,49.95257046256762,12.168270530138672
Fagus,2022-01-01,0.078,49.95200875542978,12.168527844910798
Acer,2022-01-01,0.262,49.952595919164814,12.167859163551727
Fagus,2022-01-01,0.78,49.95241672321105,12.167793498772571
Acer,2022-01-01,0.185,49.95207018125855,12.168442428863564
Acer,2022-01-01,0.19,49.95204529459138,12.168484762866658
Acer,2022-01-01,0.527,49.95272208692684,12.167863706537172
Fagus,2022-01-01,0.084,49.95265393523282,12.169113937674672
Acer,2022-01-01,0.095,49.952738287397075,12.168303431883947
Fagus,2022-01-01,0.165,49.953066652598714,12.168647895148535
Acer,2022-01-01,0.12,49.95234445249615,12.169046779606221
Acer,2022-01-01,0.213,49.95237661744371,12.168724234658022
Acer,2022-01-01,0.087,49.952473446116834,12.168458952149042
Fagus,2022-01-01,0.258,49.95308242701206,12.168733614147804
Fagus,2022-01-01,0.6579999999999999,49.95269839079826,12.169239635200464
Fagus,2022-01-01,0.564,49.952403490125924,12.16846458703181
Acer,2022-01-01,0.12,49.952565254407894,12.168505652501187
Fagus,2022-01-01,0.7559999999999999,49.95272329140711,12.169313027244797
Acer,2022-01-01,0.134,49.95217596216931,12.168580336027567
Acer,2022-01-01,0.317,49.952846085223726,12.16808406224135
Acer,2022-01-01,0.2,49.952995200486406,12.168180422829126
Acer,2022-01-01,0.2,49.95263381147331,12.167766669048445
Acer,2022-01-01,0.24,49.952931103923156,12.168502199190359
Acer,2022-01-01,0.131,49.95261373825528,12.168227017031551
Fagus,2022-01-01,0.08199999999999999,49.95260285484242,12.167905844563675
Fagus,2022-01-01,0.21,49.95277911488154,12.168050569410152
Acer,2022-01-01,0.261,49.95263221777233,12.16786558824402
Fagus,2022-01-01,0.289,49.95295607983114,12.168951375998924
Acer,2022-01-01,0.099,49.952870336713474,12.16858402244861
Ulmus,2022-01-01,0.095,49.95297242521444,12.16893507728698
Fagus,2022-01-01,0.175,49.952947086219226,12.168487423849568
Acer,2022-01-01,0.11699999999999999,49.95221726052452,12.168682599675234
Fagus,2022-01-01,0.825,49.95249037678442,12.169020988370146
Acer,2022-01-01,0.153,49.952568698635204,12.16816594462572
Acer,2022-01-01,0.102,49.95224864870543,12.168806487004222
Acer,2022-01-01,0.129,49.95264132403419,12.168230489582761
Acer,2022-01-01,0.32299999999999995,49.9525808457898,12.168415350470502
Acer,2022-01-01,0.35600000000000004,49.95297556301462,12.168486950498167
Acer,2022-01-01,0.19399999999999998,49.951993107666645,12.168610230105442
Populus,2022-01-01,0.652,49.951925054609404,12.168453821355634
Acer,2022-01-01,0.564,49.95230554257169,12.167946581772663
Fagus,2022-01-01,0.09699999999999999,49.953159472713295,12.168561851267047
Fagus,2022-01-01,1.18,49.95267818593461,12.16903510331596
Acer,2022-01-01,0.115,49.95244417523497,12.168560374592591
Fagus,2022-01-01,0.643,49.9523517415719,12.168469804955063
Acer,2022-01-01,0.17800000000000002,49.95285572560008,12.168583094351824
Fagus,2022-01-01,0.075,49.95265956662573,12.169103776236964
Fagus,2022-01-01,0.4,49.9523853521959,12.16775105646091
Fagus,2022-01-01,0.764,49.95236456130069,12.167774475156609
Fagus,2022-01-01,0.075,49.95233613045158,12.167837970825303
Fagus,2022-01-01,0.098,49.952621543537056,12.169146729992477
Acer,2022-01-01,0.07200000000000001,49.95222995359473,12.168670920584702
Acer,2022-01-01,0.345,49.95217200022447,12.168372853023879
Fagus,2022-01-01,0.111,49.95292735462209,12.168362077384598
Fagus,2022-01-01,0.519,49.952200426777736,12.168054244687482
Fagus,2022-01-01,0.126,49.95305719714103,12.16849047571757
Fraxinus,2022-01-01,0.154,49.95285850526457,12.168543035801473
Acer,2022-01-01,0.31,49.951997936236104,12.168629344395093
Acer,2022-01-01,0.098,49.95280723523047,12.168165790432072
Acer,2022-01-01,0.156,49.95242767173822,12.168073429853491
Acer,2022-01-01,0.077,49.95283158879248,12.168275748651553
Fagus,2022-01-01,0.759,49.95275401045681,12.168197792106504
Acer,2022-01-01,0.16399999999999998,49.9523748630425,12.16804765614675
Fagus,2022-01-01,0.626,49.95204759316368,12.168372180001196
Fagus,2022-01-01,0.888,49.952853013260125,12.1680672848125
Fagus,2022-01-01,0.92,49.952168506801605,12.168695007570763
Fraxinus,2022-01-01,0.252,49.95229015141025,12.1681175662088
Fagus,2022-01-01,0.195,49.95297429056888,12.168472877413306
Fagus,2022-01-01,0.718,49.952805329018545,12.169047577389245
Fagus,2022-01-01,0.185,49.95285956272875,12.168411410929528
Fagus,2022-01-01,0.293,49.952946763803425,12.16871005689106
Fagus,2022-01-01,0.175,49.95279640151357,12.168649051188892
Acer,2022-01-01,0.078,49.95241092229129,12.168730115435046
Fagus,2022-01-01,0.861,49.95232293285365,12.168708492947824
Acer,2022-01-01,0.11699999999999999,49.952133387141444,12.168439353112511
Fagus,2022-01-01,0.7759999999999999,49.95250678424147,12.167834197945378
Acer,2022-01-01,0.289,49.95256535513627,12.168458736057952
Fagus,2022-01-01,0.9309999999999999,49.95218209556357,12.168821882454422
Fraxinus,2022-01-01,0.27899999999999997,49.952478083087065,12.168688334961672
Acer,2022-01-01,0.445,49.953016735404944,12.168491228893565
Fagus,2022-01-01,0.556,49.95249769351223,12.16827940377967
Acer,2022-01-01,0.289,49.95242471311393,12.168928748660868
Fagus,2022-01-01,0.105,49.952395936286464,12.167976558669897
Acer,2022-01-01,0.111,49.952544147345314,12.16879277978811
Fagus,2022-01-01,0.08,49.95230126414061,12.167797693610526
Fagus,2022-01-01,0.10800000000000001,49.95260468278771,12.169177487155336
Fagus,2022-01-01,0.708,49.95268330856615,12.168746319489673
Acer,2022-01-01,0.124,49.95214453387744,12.168316650948608
Acer,2022-01-01,0.087,49.95285533691556,12.16858590053362
Fagus,2022-01-01,0.809,49.95230295161976,12.167990408668421
Ulmus,2022-01-01,0.129,49.95276654656557,12.168005834305703
Fagus,2022-01-01,0.19399999999999998,49.95281526058843,12.167974455692628
Fagus,2022-01-01,0.23600000000000002,49.95306527556916,12.168703829983055
Fagus,2022-01-01,0.11699999999999999,49.95263150950624,12.167902343785501
Fagus,2022-01-01,0.285,49.95289607286893,12.169016259230435
