genus,date,dbh,latitude,longitude
Acer,2021-01-01,0.2470000076293945,48.92288590170464,11.82747356376656
Acer,2021-01-01,0.1069999980926514,48.9236073106722,11.827148942695738
Acer,2021-01-01,0.08,48.92317248906277,11.827368884251712
Acer,2021-01-01,0.3060000038146973,48.92412267000055,11.826831202299916
Fagus,2021-01-01,0.0919999980926514,48.923411940500564,11.826951855555352
Fagus,2021-01-01,0.4520000076293945,48.92363747790263,11.82669702652921
Fagus,2021-01-01,0.1419999980926514,48.92346511200394,11.82701158770908
Fagus,2021-01-01,0.0780000019073486,48.92343792258597,11.827037399563398
Fagus,2021-01-01,0.5120000076293946,48.922672389550335,11.827043990796568
Fagus,2021-01-01,0.42599998474121087,48.92267160279086,11.827038236543693
Fagus,2021-01-01,0.5329999923706055,48.92375850407603,11.826978540836915
Fagus,2021-01-01,0.0930000019073486,48.92333986808604,11.827361917829919
Fagus,2021-01-01,0.7119999694824218,48.92353132048977,11.826801539979122
Fagus,2021-01-01,0.5029999923706054,48.92345928551921,11.826695649896447
Fagus,2021-01-01,0.72,48.92342733433638,11.826771670091182
Fagus,2021-01-01,0.2670000076293945,48.92265362574113,11.827120591176596
Fagus,2021-01-01,0.3189999961853027,48.92336228501507,11.826709422024157
Fagus,2021-01-01,0.45299999237060545,48.9226642206243,11.827150594867252
Fagus,2021-01-01,0.0989999961853027,48.92328374150653,11.826855087076794
Fagus,2021-01-01,0.1,48.92330661426558,11.826862079465783
Fagus,2021-01-01,0.425,48.922708340286256,11.827093594564097
Fagus,2021-01-01,0.644000015258789,48.92371397037722,11.826704493013734
Fagus,2021-01-01,0.08,48.92325690551657,11.826968047300554
Fagus,2021-01-01,0.1269999980926514,48.923234220363874,11.827277191219475
Fagus,2021-01-01,0.195,48.923496350343335,11.826909730236471
Fagus,2021-01-01,0.3590000152587891,48.92352645087489,11.826962539758929
Fagus,2021-01-01,0.0880000019073486,48.92318090514863,11.826803538589287
Fagus,2021-01-01,0.1069999980926514,48.92320821360535,11.826831435509778
Fagus,2021-01-01,0.2989999961853027,48.92377680013687,11.827069883706773
Fagus,2021-01-01,0.7580000305175781,48.92401475409728,11.827085551324314
Fagus,2021-01-01,0.6040000152587891,48.92347515038228,11.827098953940604
Fagus,2021-01-01,0.6409999847412109,48.923501107090736,11.827149822290341
Fagus,2021-01-01,0.0989999961853027,48.923684814435376,11.826780740710667
Fagus,2021-01-01,0.07,48.92381750160799,11.827017733397444
Fagus,2021-01-01,0.0780000019073486,48.92381721809596,11.827082465191356
Fagus,2021-01-01,0.09,48.92267937641403,11.827275388978215
Fagus,2021-01-01,0.0889999961853027,48.92355035335362,11.826958198348542
Fagus,2021-01-01,0.2889999961853027,48.92274720507863,11.827310427689934
Fagus,2021-01-01,0.33599998474121084,48.92274016380636,11.827301874739627
Fagus,2021-01-01,0.3759999847412109,48.92387767095724,11.826904607649938
Tilia,2021-01-01,0.40299999237060546,48.92400002449193,11.826786607523118
Fagus,2021-01-01,0.32,48.922771462480256,11.82732148349011
Fagus,2021-01-01,0.5829999923706055,48.923967118409955,11.827094655227603
Fagus,2021-01-01,0.4990000152587891,48.92357556387646,11.827244927777885
Fagus,2021-01-01,0.425,48.92352833624129,11.827292423031032
Fagus,2021-01-01,0.5029999923706054,48.92349509663335,11.827306093336766
Fagus,2021-01-01,0.6990000152587891,48.92343513319252,11.827277807084405
Fagus,2021-01-01,0.785,48.92341336476073,11.82733194347155
Fagus,2021-01-01,0.44,48.92336042053747,11.827302912818208
Fagus,2021-01-01,0.36,48.92337011381834,11.827248246224476
Fagus,2021-01-01,0.315,48.92393624218944,11.827054371362799
Fagus,2021-01-01,0.64,48.92330554379989,11.82720217175225
Fagus,2021-01-01,0.41700000762939454,48.92308309294923,11.827321852630783
Fagus,2021-01-01,0.47099998474121085,48.923368545036794,11.827136300581394
Fagus,2021-01-01,0.4520000076293945,48.92338050630504,11.827134268719798
Fagus,2021-01-01,0.35099998474121086,48.92341050976708,11.82718787469226
Fagus,2021-01-01,0.49700000762939456,48.923032751157265,11.827221132795557
Fagus,2021-01-01,0.43,48.92341603120853,11.827027402675718
Fagus,2021-01-01,0.2970000076293945,48.923919169161834,11.827071856255
Fagus,2021-01-01,0.375,48.923302992296854,11.827095863309749
Fagus,2021-01-01,0.5990000152587891,48.92329087276888,11.826994757414875
Fagus,2021-01-01,0.3079999923706055,48.923370329108074,11.826990111556324
Fagus,2021-01-01,0.7809999847412109,48.923363216589124,11.826977938914366
Fagus,2021-01-01,0.4329999923706055,48.92331922327054,11.826914313498797
Fagus,2021-01-01,0.2770000076293945,48.92333609007465,11.826914363103096
Fagus,2021-01-01,0.36099998474121087,48.92327630383336,11.826916952577372
Fagus,2021-01-01,0.48200000762939454,48.92326060569442,11.826926308662149
Fagus,2021-01-01,0.46799999237060547,48.92316793787558,11.826780259716934
Fagus,2021-01-01,0.3679999923706055,48.92289343410166,11.827140675150455
Fagus,2021-01-01,0.3060000038146973,48.92288485598753,11.827097239514472
Fagus,2021-01-01,0.42,48.92320607532171,11.827012287436421
Fagus,2021-01-01,0.38,48.923212045958806,11.827069514694921
Fagus,2021-01-01,0.355,48.92323960760954,11.827058393362337
Fagus,2021-01-01,0.435,48.9232602966678,11.827110135454483
Fagus,2021-01-01,0.49,48.92394223758258,11.826979128585656
Fagus,2021-01-01,0.345,48.92322811660952,11.827388578944127
Picea,2021-01-01,0.5340000152587892,48.92395525491496,11.826531844629692
Fagus,2021-01-01,0.51,48.92306424670677,11.826808712022546
Fagus,2021-01-01,0.5670000076293945,48.92313100619329,11.826900987288044
Fagus,2021-01-01,0.585,48.9230276577647,11.82695320282139
Fagus,2021-01-01,0.5259999847412109,48.92304310331587,11.82688976777978
Fagus,2021-01-01,0.58,48.923093796238014,11.827072338341695
Fagus,2021-01-01,0.43200000762939456,48.923113541211265,11.827142957167727
Fagus,2021-01-01,0.1629999923706055,48.923543112885774,11.826685578416093
Fagus,2021-01-01,0.6290000152587891,48.92263357033908,11.82690990175147
Fagus,2021-01-01,0.7269999694824218,48.923126933746495,11.827417163431992
Fagus,2021-01-01,0.0790000009536743,48.923449488393814,11.826929997071472
Fagus,2021-01-01,0.0839999961853027,48.9235934446439,11.826689380060861
