genus,date,dbh,latitude,longitude
Acer,2022-01-01,0.2929999923706055,47.6225932772521,11.89878416054853
Fagus,2022-01-01,0.435,47.62196156867244,11.899495649772676
Acer,2022-01-01,0.3079999923706055,47.62227010618692,11.898815739903716
Fagus,2022-01-01,0.45900001525878914,47.622195534026076,11.899122688433877
Fagus,2022-01-01,0.1589999961853027,47.622214413374,11.899073403248027
Acer,2022-01-01,0.1739999961853027,47.6222876411019,11.89821335188936
Acer,2022-01-01,0.2229999923706055,47.62213637927366,11.898742748161595
Fagus,2022-01-01,0.2220000076293945,47.622250044802435,11.899121977665217
Acer,2022-01-01,0.3189999961853027,47.62248075432523,11.898663273546351
Acer,2022-01-01,0.34099998474121085,47.622136847039755,11.89873762372003
Acer,2022-01-01,0.3089999961853027,47.62268347911524,11.899515268841837
Acer,2022-01-01,0.315,47.622192526394386,11.898465248339544
Fagus,2022-01-01,0.40900001525878915,47.62230118167017,11.899066881950821
Acer,2022-01-01,0.3179999923706055,47.62235936042035,11.898439447536395
Acer,2022-01-01,0.25899999618530267,47.6224349872179,11.898259882274367
Fagus,2022-01-01,0.4129999923706055,47.62236351082285,11.899084411863065
Acer,2022-01-01,0.3220000076293945,47.62232410520264,11.898785519777292
Acer,2022-01-01,0.28,47.62227721367435,11.89858853751774
Acer,2022-01-01,0.1960000038146973,47.62226896227208,11.898830759648815
Acer,2022-01-01,0.3579999923706055,47.622707909622065,11.898543482768622
Acer,2022-01-01,0.255,47.62248668354045,11.898400495712016
Fagus,2022-01-01,0.21,47.6219324361622,11.899465041991228
Acer,2022-01-01,0.3270000076293945,47.621820226874405,11.89927208237476
Fagus,2022-01-01,0.1580000019073486,47.62234082401401,11.899290404433735
Acer,2022-01-01,0.33299999237060546,47.62221335629548,11.898465585512495
Acer,2022-01-01,0.36599998474121087,47.62241583270664,11.898583030581703
Acer,2022-01-01,0.36,47.62188339278878,11.898508245423907
Acer,2022-01-01,0.3579999923706055,47.62254061150619,11.89930040016172
Acer,2022-01-01,0.3039999961853027,47.622454922853926,11.898764145128293
Acer,2022-01-01,0.35400001525878916,47.62183143088609,11.899478038555086
Acer,2022-01-01,0.4520000076293945,47.621797859669854,11.899086855868024
Acer,2022-01-01,0.335,47.62182681692713,11.898456260433377
Acer,2022-01-01,0.4420000076293945,47.62270978136211,11.899412710499691
Acer,2022-01-01,0.1929999923706055,47.62231821267049,11.898489660447265
Acer,2022-01-01,0.24,47.62262154484409,11.898261800419071
Acer,2022-01-01,0.3870000076293945,47.622041207614295,11.898346502999424
Acer,2022-01-01,0.2410000038146973,47.62232550448008,11.898219638128182
Fagus,2022-01-01,0.5,47.62214027699852,11.89834940783743
Acer,2022-01-01,0.21,47.62220971771423,11.89824821078316
Acer,2022-01-01,0.2829999923706055,47.622519381742215,11.898539841335515
Acer,2022-01-01,0.38,47.621866916830925,11.89850890281951
Acer,2022-01-01,0.2929999923706055,47.622427700230084,11.898258391458327
Fagus,2022-01-01,0.4459999847412109,47.6218996442612,11.898964143270733
Fagus,2022-01-01,0.61,47.62258081661992,11.899064841859468
Acer,2022-01-01,0.29,47.62234916846798,11.8986882716162
Fagus,2022-01-01,0.4409999847412109,47.622097715019656,11.898538766532507
Acer,2022-01-01,0.3160000038146973,47.62240377226597,11.898296200728318
Acer,2022-01-01,0.3320000076293945,47.622216161956224,11.898482975701928
Acer,2022-01-01,0.2220000076293945,47.622383058694645,11.898400498918374
Acer,2022-01-01,0.2710000038146973,47.622522733690126,11.898540572932605
Acer,2022-01-01,0.2120000076293945,47.62231160161211,11.898340886794365
Acer,2022-01-01,0.41599998474121086,47.62182618350295,11.899452161116155
Fagus,2022-01-01,0.3020000076293945,47.62181480216704,11.899559719987707
Fagus,2022-01-01,0.1639999961853027,47.62193196611138,11.898430605950841
Fagus,2022-01-01,0.3770000076293945,47.62244499286831,11.899307126428976
Fagus,2022-01-01,0.0919999980926514,47.62228836133603,11.899576522295131
Fagus,2022-01-01,0.1419999980926514,47.6218285300618,11.898792003361573
Fagus,2022-01-01,0.5370000076293945,47.62241270738374,11.899350197754194
Fagus,2022-01-01,0.0910000038146973,47.62239431576872,11.89936973453125
Fagus,2022-01-01,0.1110000038146973,47.62196173737658,11.899444857042864
Fagus,2022-01-01,0.2110000038146973,47.622351713216496,11.89935957327476
Fagus,2022-01-01,0.2070000076293945,47.62201967715257,11.899062607910494
Fagus,2022-01-01,0.385,47.62264580887103,11.899133335950193
Fagus,2022-01-01,0.2379999923706055,47.62228773114488,11.899281354235178
Fagus,2022-01-01,0.3020000076293945,47.62203058620025,11.89949145260415
Fagus,2022-01-01,0.415,47.62191397503752,11.899086931517884
Fagus,2022-01-01,0.5320000076293945,47.62223547813029,11.899340553400584
Fagus,2022-01-01,0.3120000076293945,47.62223237432489,11.899328922861132
Fagus,2022-01-01,0.3160000038146973,47.62222029757008,11.899328375508171
Fagus,2022-01-01,0.505,47.6222176875711,11.89932018262595
Fagus,2022-01-01,0.10300000190734859,47.622189096118234,11.899334687750924
Fagus,2022-01-01,0.565,47.62250709106071,11.898825752598208
Fagus,2022-01-01,0.3709999847412109,47.62252921224787,11.898811206906004
Fagus,2022-01-01,0.3160000038146973,47.62254260820588,11.898773889766604
Fagus,2022-01-01,0.5540000152587892,47.62198462141363,11.898956677078852
Fagus,2022-01-01,0.5609999847412108,47.62269107118807,11.899511261374307
Fagus,2022-01-01,0.2829999923706055,47.622528979724066,11.898295786892264
Fagus,2022-01-01,0.2870000076293945,47.622553709778856,11.898742012586471
Fagus,2022-01-01,0.42,47.62255838995245,11.898703398469081
Fagus,2022-01-01,0.2289999961853027,47.622309050726464,11.899593402934142
Fagus,2022-01-01,0.2739999961853027,47.62182087082431,11.898240752320232
Fagus,2022-01-01,0.2989999961853027,47.62192301808416,11.899381250241772
Fagus,2022-01-01,0.43200000762939456,47.62194887752746,11.899575297701936
Picea,2022-01-01,0.1610000038146973,47.622402598134585,11.898922419737797
Fagus,2022-01-01,0.48099998474121086,47.622017035447094,11.898585619632918
Fagus,2022-01-01,0.1920000076293945,47.62181744493412,11.899286617567522
Fagus,2022-01-01,0.16,47.621890130929714,11.899106228126184
Picea,2022-01-01,0.175,47.62217499000396,11.89905979471099
Fagus,2022-01-01,0.2839999961853027,47.62233692942639,11.8995354016703
Fagus,2022-01-01,0.5559999847412108,47.62189568204364,11.899297086463514
Picea,2022-01-01,0.6359999847412109,47.62234992932297,11.89940471253958
Picea,2022-01-01,0.5109999847412109,47.62267724529766,11.898745955104827
Fagus,2022-01-01,0.33,47.62269005896562,11.898809952618068
Fagus,2022-01-01,0.2860000038146973,47.62268910113922,11.898844374873098
Fagus,2022-01-01,0.1860000038146973,47.62269107351981,11.89884163472275
Fagus,2022-01-01,0.1039999961853027,47.62204222712512,11.898296509710358
Abies,2022-01-01,0.42099998474121086,47.62265447862628,11.898448764582488
Fagus,2022-01-01,0.1530000019073486,47.621862213148404,11.899202079032055
Fagus,2022-01-01,0.37,47.62181160392186,11.899192972830042
Fagus,2022-01-01,0.22700000762939448,47.622320342077444,11.899514124449118
Picea,2022-01-01,0.1239999961853027,47.62191006922372,11.899570547639883
Fagus,2022-01-01,0.28,47.621916720255285,11.899182343167233
Picea,2022-01-01,0.2329999923706055,47.62220775663874,11.898494117800984
Fagus,2022-01-01,0.43200000762939456,47.621957295975186,11.899500806956373
Fagus,2022-01-01,0.41400001525878916,47.62272074317083,11.89881875505579
Fagus,2022-01-01,0.22,47.62224377964111,11.898229189811486
Fagus,2022-01-01,0.1670000076293945,47.62202473664576,11.899103925186152
Picea,2022-01-01,0.275,47.622049044027435,11.899532249473914
Fagus,2022-01-01,0.22700000762939448,47.621963423199,11.899452595319856
Abies,2022-01-01,0.2139999961853027,47.62206663104237,11.898317216198317
Picea,2022-01-01,0.6919999694824219,47.621914015029084,11.898418647944638
Fagus,2022-01-01,0.41700000762939454,47.62211801615359,11.899587314370587
Fagus,2022-01-01,0.35099998474121086,47.621957680673376,11.899493508742642
Fagus,2022-01-01,0.2279999923706055,47.62202217415584,11.899437904427206
Fagus,2022-01-01,0.0780000019073486,47.62216481314355,11.899179784244058
Picea,2022-01-01,0.2289999961853027,47.621898049800095,11.899077763813064
Fagus,2022-01-01,0.245,47.62227853623457,11.899015240812476
Fagus,2022-01-01,0.15,47.62219778168965,11.899217973313492
Picea,2022-01-01,0.2070000076293945,47.62234809600173,11.898609687065058
Fagus,2022-01-01,0.4370000076293945,47.62216650125118,11.898688291983115
Fagus,2022-01-01,0.49200000762939455,47.62216889882188,11.899105366411408
Fagus,2022-01-01,0.25,47.62253892169204,11.898298871785899
Picea,2022-01-01,0.0910000038146973,47.6227039096412,11.899597469910184
Fagus,2022-01-01,0.0910000038146973,47.62252535936372,11.898289843834533
Picea,2022-01-01,0.1760000038146973,47.622681062703435,11.899098575087118
Fagus,2022-01-01,0.1460000038146973,47.62198307579148,11.898202704627723
