genus,date,dbh,latitude,longitude
Quercus,2022-01-01,0.605,49.52356116820509,10.540950351568616
Quercus,2022-01-01,0.725,49.52300940391603,10.54030635500789
Quercus,2022-01-01,0.5940000152587891,49.5234094989758,10.540394054803656
Quercus,2022-01-01,0.6509999847412109,49.52318003909336,10.540390543449941
Fagus,2022-01-01,0.3259999847412109,49.523570057131664,10.541262058844863
Fagus,2022-01-01,0.0740000009536743,49.523392293711986,10.54037563390819
Fagus,2022-01-01,0.2029999923706055,49.52351412473955,10.540984736760608
Fagus,2022-01-01,0.1870000076293945,49.52372412033912,10.540535344030094
Quercus,2022-01-01,0.5220000076293946,49.52331512698788,10.540254335505876
Carpinus,2022-01-01,0.2310000038146973,49.52338725047,10.53993722000844
Quercus,2022-01-01,0.6270000076293946,49.52324920543833,10.54027149322436
Fagus,2022-01-01,0.245,49.52387859832935,10.540269038163219
Quercus,2022-01-01,0.4879999923706055,49.52377680662775,10.54025454047562
Fagus,2022-01-01,0.235,49.52341496780213,10.539915343683269
Quercus,2022-01-01,0.5740000152587892,49.523395110900104,10.540324601752097
Quercus,2022-01-01,0.7280000305175781,49.52357709104571,10.540084071186138
Quercus,2022-01-01,0.5979999923706054,49.5238859480784,10.540504721289318
Quercus,2022-01-01,0.65,49.523459722353934,10.54104645262029
Quercus,2022-01-01,0.6309999847412109,49.52366489940136,10.540723526199837
Quercus,2022-01-01,0.5959999847412109,49.52323538907813,10.540950873448608
Quercus,2022-01-01,0.5240000152587891,49.523199760022116,10.540600666819048
Carpinus,2022-01-01,0.0860000038146973,49.52356645685391,10.539986306951999
Quercus,2022-01-01,0.759000015258789,49.523568937535195,10.54048495320937
Quercus,2022-01-01,0.6459999847412109,49.52366159234994,10.54022918847456
Quercus,2022-01-01,0.745,49.52313279827803,10.540746693996374
Quercus,2022-01-01,0.5640000152587892,49.523462161968936,10.54076748933192
Quercus,2022-01-01,0.7630000305175781,49.523032918440435,10.540390535378691
Quercus,2022-01-01,0.6290000152587891,49.52318126712449,10.540057483076383
Quercus,2022-01-01,0.6,49.52320134486019,10.54035519069743
Quercus,2022-01-01,0.6890000152587891,49.52350012541716,10.539990989913367
Quercus,2022-01-01,0.649000015258789,49.523508553250814,10.540864635909124
Quercus,2022-01-01,0.635,49.52304101881531,10.540913443543317
Quercus,2022-01-01,0.5179999923706055,49.52319229565262,10.540854289550966
Fagus,2022-01-01,0.1860000038146973,49.52351956323647,10.540026371383718
Quercus,2022-01-01,0.5970000076293945,49.52340818589801,10.540550493270006
Quercus,2022-01-01,0.535,49.52315198828485,10.540287630023968
Carpinus,2022-01-01,0.145,49.52333869505752,10.540094186919221
Quercus,2022-01-01,0.7240000152587891,49.52309083433329,10.540447190897742
Fagus,2022-01-01,0.1519999980926514,49.52317956163162,10.541130220471324
Quercus,2022-01-01,0.765,49.523066607664965,10.541035476018324
Quercus,2022-01-01,0.5390000152587892,49.52342449036291,10.540474595966229
Quercus,2022-01-01,0.6029999923706054,49.52361265914038,10.540373257317142
Quercus,2022-01-01,0.7469999694824219,49.52337188521845,10.540176402013078
Quercus,2022-01-01,0.585,49.52360109749765,10.53999430184388
Quercus,2022-01-01,0.6179999923706054,49.52367375126378,10.540840373062725
Quercus,2022-01-01,0.6,49.52380958856689,10.540536516063451
Quercus,2022-01-01,0.5490000152587892,49.52354288671278,10.54067179646313
Quercus,2022-01-01,0.495,49.523185014180825,10.53994800685328
Quercus,2022-01-01,0.5909999847412108,49.523191010693665,10.540826824369447
Quercus,2022-01-01,0.6919999694824219,49.522921078206956,10.540640576758403
