genus,date,dbh,latitude,longitude
Acer,2023-01-01,0.363,49.772254606477475,11.333380531360135
Acer,2023-01-01,0.387,49.77265578134495,11.33375844034328
Acer,2023-01-01,0.35600000000000004,49.77280611158559,11.333818618425896
Acer,2023-01-01,0.21600000000000003,49.773058151104316,11.334516731469586
Acer,2023-01-01,0.409,49.77280785640932,11.333808197443036
Acer,2023-01-01,0.29100000000000004,49.77251167381647,11.33348225502437
Acer,2023-01-01,0.18899999999999997,49.77276526865529,11.333856431140092
Acer,2023-01-01,0.08199999999999999,49.77342755993011,11.334677098923224
Fagus,2023-01-01,0.376,49.772544561783086,11.333221806339631
Fagus,2023-01-01,0.34700000000000003,49.77344170918727,11.334487621210673
Acer,2023-01-01,0.26,49.77251252544305,11.333749277003042
Fagus,2023-01-01,0.39899999999999997,49.772779570852336,11.333548630348728
Fagus,2023-01-01,0.415,49.772983889734434,11.333606298862344
Fagus,2023-01-01,0.325,49.772987763512546,11.33377263884541
Fagus,2023-01-01,0.23800000000000002,49.772972251666,11.333745391325325
Fagus,2023-01-01,0.53,49.77283588557977,11.333581624428401
Fagus,2023-01-01,0.39299999999999996,49.77354429876225,11.334678471699705
Fagus,2023-01-01,0.496,49.773492949877095,11.334730628759264
Acer,2023-01-01,0.08199999999999999,49.773242882698966,11.334864609533545
Fagus,2023-01-01,0.16399999999999998,49.7730057562692,11.333732400292314
Fagus,2023-01-01,0.354,49.77262128883162,11.333674983245231
Fagus,2023-01-01,0.136,49.773013900169836,11.333695711768629
Fagus,2023-01-01,0.486,49.77303215278813,11.333691868715759
Fagus,2023-01-01,0.316,49.772676246592766,11.33338947278941
Fagus,2023-01-01,0.07400000000000001,49.7731952380126,11.334683962551873
Fagus,2023-01-01,0.366,49.77334197594268,11.334543901676346
Fagus,2023-01-01,0.34,49.77305780523291,11.333825520174468
Fagus,2023-01-01,0.45399999999999996,49.77317059083762,11.333911337655278
Fagus,2023-01-01,0.228,49.77293192962623,11.333615785658273
Fagus,2023-01-01,0.376,49.77306763344614,11.3338462604715
Fagus,2023-01-01,0.212,49.77307959223842,11.333788217564607
Fagus,2023-01-01,0.258,49.77309454549494,11.333791391503796
Fagus,2023-01-01,0.377,49.77274815094343,11.333393129772345
Fagus,2023-01-01,0.28,49.77237258306019,11.333018315704651
Fagus,2023-01-01,0.248,49.77357158953185,11.334882171949694
Fagus,2023-01-01,0.43,49.7727050666303,11.333497772256784
Fagus,2023-01-01,0.526,49.77354593039853,11.334927116072945
Fagus,2023-01-01,0.25,49.77272613028671,11.333876219169847
Fagus,2023-01-01,0.142,49.77282939029812,11.33378091422006
Fagus,2023-01-01,0.35700000000000004,49.773325827552775,11.334170662948239
Fagus,2023-01-01,0.34600000000000003,49.77248394198557,11.333589022850221
Fagus,2023-01-01,0.273,49.77275524564501,11.333839065044028
Fagus,2023-01-01,0.42700000000000005,49.7730261563326,11.333962725910927
Fagus,2023-01-01,0.359,49.77276493350704,11.333375712328204
Fagus,2023-01-01,0.198,49.77280650557446,11.333653631553464
Fagus,2023-01-01,0.154,49.77312638092988,11.333844606148324
Fagus,2023-01-01,0.19,49.77310678528937,11.333924457449738
Fagus,2023-01-01,0.23,49.77282989602871,11.333443855996222
Fagus,2023-01-01,0.35700000000000004,49.772740409189666,11.333418727607572
Fagus,2023-01-01,0.16,49.77250697761862,11.333183657554354
Fagus,2023-01-01,0.44799999999999995,49.77309774658853,11.334028917293113
Fagus,2023-01-01,0.225,49.772558686071754,11.333583040917071
Fagus,2023-01-01,0.366,49.77361533001252,11.334955917757851
Fagus,2023-01-01,0.33299999999999996,49.77258327126892,11.333288153591552
Fagus,2023-01-01,0.21600000000000003,49.77295777112126,11.333607636276827
Fagus,2023-01-01,0.48700000000000004,49.77285359872548,11.333784960789123
Fagus,2023-01-01,0.38299999999999995,49.77313111295618,11.334063684455876
Fagus,2023-01-01,0.53,49.773196277655565,11.333944837407559
Fagus,2023-01-01,0.42700000000000005,49.77258157675199,11.33368508200676
Fagus,2023-01-01,0.336,49.77267041406658,11.333399372669021
Fagus,2023-01-01,0.34,49.77252795458021,11.333577158321585
Fagus,2023-01-01,0.115,49.77284388447147,11.333668962091298
Fagus,2023-01-01,0.129,49.77298096431455,11.33437265616439
Fagus,2023-01-01,0.217,49.77321603254297,11.33403328412501
Fagus,2023-01-01,0.541,49.77312790474797,11.33415810832677
Fagus,2023-01-01,0.222,49.77322158122462,11.334000829658752
Fagus,2023-01-01,0.142,49.772761213372696,11.333351747957249
Taxus,2023-01-01,0.23,49.773339751836254,11.334616976964169
Fagus,2023-01-01,0.256,49.77240597789688,11.333095696664847
Fagus,2023-01-01,0.075,49.77339112562077,11.334719805817176
Fagus,2023-01-01,0.228,49.77323806587176,11.33401622619229
Fagus,2023-01-01,0.22399999999999998,49.773241501194065,11.334027814235396
Fagus,2023-01-01,0.14400000000000002,49.773203933422664,11.334190112266695
Fagus,2023-01-01,0.258,49.77300168668445,11.33405514560545
Fagus,2023-01-01,0.155,49.772409524866234,11.332863696045854
Fagus,2023-01-01,0.385,49.77302717713123,11.333872031206132
Fagus,2023-01-01,0.37,49.77301559520651,11.334183347160504
Fagus,2023-01-01,0.451,49.773113519564944,11.33381652274258
Fagus,2023-01-01,0.465,49.7732455189303,11.334223482915952
Fagus,2023-01-01,0.331,49.77331240658248,11.334138862425648
Fagus,2023-01-01,0.278,49.77343832832539,11.334474273831503
Fagus,2023-01-01,0.361,49.77311826077986,11.333831626608916
Fagus,2023-01-01,0.223,49.77225851479678,11.333293367147657
Fagus,2023-01-01,0.265,49.77330856251527,11.334189120621119
Fagus,2023-01-01,0.39399999999999996,49.77289495536531,11.33365599881672
Fagus,2023-01-01,0.28300000000000003,49.77227394857013,11.333280029755379
Fagus,2023-01-01,0.209,49.77229184831607,11.333310758789604
Fagus,2023-01-01,0.306,49.77318754833599,11.334211502833522
Fagus,2023-01-01,0.243,49.77331321344727,11.33424981532321
Fagus,2023-01-01,0.33799999999999997,49.772315650168544,11.333202942169164
Fagus,2023-01-01,0.27399999999999997,49.77244997421102,11.333231075399445
Fagus,2023-01-01,0.22899999999999998,49.77279188591256,11.333497135674786
Fagus,2023-01-01,0.341,49.773298392793286,11.334418465403798
Fagus,2023-01-01,0.306,49.77339462515533,11.334305669557928
Fagus,2023-01-01,0.483,49.772453610275534,11.33344923233385
Fagus,2023-01-01,0.325,49.77227118590248,11.333171744787709
Fagus,2023-01-01,0.42100000000000004,49.772355611984004,11.333325727028368
