genus,date,dbh,latitude,longitude
Fagus,2012-01-01,0.5740000152587892,48.85149866715518,11.070526194073762
Fagus,2012-01-01,0.5759999847412108,48.851550695214264,11.069946258080096
Fagus,2012-01-01,0.5740000152587892,48.85113318570997,11.069841170579895
Fagus,2012-01-01,0.21299999237060552,48.851115433177796,11.069798146452879
Fagus,2012-01-01,0.5159999847412109,48.85108455844598,11.069918778285587
Fagus,2012-01-01,0.3160000038146973,48.851103160857065,11.069969968225257
Fagus,2012-01-01,0.2470000076293945,48.85110756754493,11.070057695757113
Fagus,2012-01-01,0.6129999923706054,48.85117810094808,11.069823769804534
Fagus,2012-01-01,0.4509999847412109,48.85121844699105,11.069981537989703
Fagus,2012-01-01,0.49200000762939455,48.85110118909493,11.070197927973458
Fagus,2012-01-01,0.3120000076293945,48.851029277585695,11.070182073702401
Fagus,2012-01-01,0.40400001525878915,48.851012712995086,11.07005265535556
Fagus,2012-01-01,0.5529999923706055,48.85102277338924,11.070050114987646
Fagus,2012-01-01,0.495,48.85105409534924,11.069988987075043
Fagus,2012-01-01,0.36200000762939455,48.85104153425944,11.069971677059323
Fagus,2012-01-01,0.2060000038146973,48.851005786816884,11.069995287309622
Fagus,2012-01-01,0.47099998474121085,48.85101801869291,11.069930865950171
Fagus,2012-01-01,0.5520000076293945,48.85151430041855,11.070150365807892
Fagus,2012-01-01,0.1810000038146973,48.85105202217696,11.069924141116767
Fagus,2012-01-01,0.1480000019073486,48.85105391125869,11.069923586489924
Fagus,2012-01-01,0.42700000762939455,48.85152718420284,11.069890251574913
Fagus,2012-01-01,0.2210000038146973,48.85105153945318,11.069804893019251
Fagus,2012-01-01,0.695,48.8513842277387,11.069942980211207
Fagus,2012-01-01,0.1519999980926514,48.85152458125153,11.069763644970298
Fagus,2012-01-01,0.4520000076293945,48.85152756597507,11.069758266948371
Fagus,2012-01-01,0.710999984741211,48.85152741175953,11.069700182669642
Fagus,2012-01-01,0.45599998474121084,48.851486308699755,11.069741817571051
Fagus,2012-01-01,0.49099998474121087,48.85145340144544,11.069778354918572
Fagus,2012-01-01,0.1720000076293945,48.851274746354214,11.06985233968935
Fagus,2012-01-01,0.2289999961853027,48.85151073871857,11.070515797481063
Fagus,2012-01-01,0.685,48.85146422472658,11.069954440002606
Fagus,2012-01-01,0.2620000076293945,48.85144351243001,11.070027770140246
Fagus,2012-01-01,0.6359999847412109,48.85142772830452,11.070224864028102
Fagus,2012-01-01,0.245,48.8514300765475,11.070432083028455
