genus,date,dbh,latitude,longitude
Fagus,2016-01-01,0.215,48.815675821922945,11.1027454661618
Fagus,2016-01-01,0.2729999923706055,48.81560457549479,11.102572238487399
Fagus,2016-01-01,0.41,48.81516900217149,11.10261559847651
Fagus,2016-01-01,0.5640000152587892,48.815518437015385,11.103198271213085
Fagus,2016-01-01,0.2629999923706055,48.81550134145943,11.10330748797526
Fagus,2016-01-01,0.2160000038146973,48.8150875759972,11.103111247734816
Fagus,2016-01-01,0.27200000762939447,48.81571223514964,11.102811157854068
Fagus,2016-01-01,0.47099998474121085,48.815170783781404,11.102385675122367
Fagus,2016-01-01,0.3740000152587891,48.815496704518985,11.103406881156893
Fagus,2016-01-01,0.56,48.81575530491704,11.10219588248631
Fagus,2016-01-01,0.35599998474121086,48.81534765307749,11.103299503860077
Fagus,2016-01-01,0.5940000152587891,48.815350760230174,11.102748470346327
Fagus,2016-01-01,0.45799999237060546,48.815322038981535,11.103136575070183
Fagus,2016-01-01,0.5179999923706055,48.81575763467141,11.102439920493662
Fagus,2016-01-01,0.3189999961853027,48.81570131366575,11.103174751352975
Fagus,2016-01-01,0.4570000076293945,48.81567201616852,11.102878058265645
Fagus,2016-01-01,0.3270000076293945,48.81566741933584,11.102498690097516
Fagus,2016-01-01,0.46599998474121085,48.81545565727326,11.10298701380444
Fagus,2016-01-01,0.33,48.81562532449776,11.102599906038154
Fagus,2016-01-01,0.515,48.8155245555287,11.103314721406562
Fagus,2016-01-01,0.3790000152587891,48.81549248234461,11.103377603627445
Fagus,2016-01-01,0.5729999923706055,48.81570585892549,11.102417320920344
Fagus,2016-01-01,0.6209999847412109,48.81534025876114,11.102951739673756
Fagus,2016-01-01,0.12,48.81542585990524,11.102848781322482
Fagus,2016-01-01,0.185,48.81507863266938,11.103077024657734
Fagus,2016-01-01,0.5390000152587892,48.81564461354685,11.103245850476503
Fagus,2016-01-01,0.28799999237060553,48.815321019952265,11.103446138615903
Fagus,2016-01-01,0.4470000076293945,48.815196085923844,11.10297333898677
Fagus,2016-01-01,0.265,48.815087062741945,11.103323409569839
Fagus,2016-01-01,0.2860000038146973,48.81509209895212,11.103336036234541
Fagus,2016-01-01,0.32900001525878914,48.815077921293,11.103407773486945
Fagus,2016-01-01,0.41599998474121086,48.8152992380433,11.102407111345991
Fagus,2016-01-01,0.51,48.81507680196434,11.103453079101994
Fagus,2016-01-01,0.4409999847412109,48.81526850268415,11.103334165990319
Fagus,2016-01-01,0.1280000019073486,48.81525780906536,11.103417515159702
Fagus,2016-01-01,0.40299999237060546,48.81545689817368,11.1033890512341
Fagus,2016-01-01,0.1979999923706055,48.81517667347818,11.102430308254474
Fagus,2016-01-01,0.32299999237060545,48.815393313126194,11.103005387065922
Fagus,2016-01-01,0.14,48.8151598906661,11.103176285928175
Fagus,2016-01-01,0.2689999961853027,48.81516749481583,11.103090643965794
Fagus,2016-01-01,0.33299999237060546,48.81564595061614,11.102488944926725
Fagus,2016-01-01,0.48200000762939454,48.81515387804929,11.103012451830653
Fagus,2016-01-01,0.41700000762939454,48.81561123077111,11.102757379435106
Fagus,2016-01-01,0.3139999961853027,48.815183255768176,11.102904063665342
Fagus,2016-01-01,0.2010000038146973,48.81523099926281,11.102875268819691
Fagus,2016-01-01,0.39400001525878914,48.81517323067223,11.10252648948539
Fagus,2016-01-01,0.1860000038146973,48.81543732064764,11.102559515385932
Fagus,2016-01-01,0.455,48.815149362426226,11.103323505916643
Fagus,2016-01-01,0.35,48.815116940848526,11.103292388028567
Fagus,2016-01-01,0.48599998474121087,48.815219426923456,11.102952266541251
Fagus,2016-01-01,0.0730000019073486,48.81522556588669,11.102955672167301
Fagus,2016-01-01,0.1460000038146973,48.81535937038803,11.102316270770869
Fagus,2016-01-01,0.40299999237060546,48.815229699573145,11.10319314998853
Fagus,2016-01-01,0.3139999961853027,48.81519132755158,11.10319176915362
Fagus,2016-01-01,0.33799999237060546,48.81515023998246,11.102505204603942
Fagus,2016-01-01,0.6530000305175782,48.81564287435913,11.103487229824779
Fagus,2016-01-01,0.125,48.815209152273944,11.103295562559344
Fagus,2016-01-01,0.41099998474121086,48.815187686875,11.103286758821175
Fagus,2016-01-01,0.37799999237060544,48.81518670683916,11.103348277457629
Fagus,2016-01-01,0.29,48.81522238094684,11.10332184098954
Fagus,2016-01-01,0.3679999923706055,48.81523920612446,11.103284143860819
Fagus,2016-01-01,0.5359999847412109,48.8152482782844,11.102934531380084
Fagus,2016-01-01,0.635,48.81552270891873,11.102933451750026
Fagus,2016-01-01,0.405,48.815250727987994,11.103439744848975
Fagus,2016-01-01,0.09,48.81526804572868,11.103487750146849
Fagus,2016-01-01,0.33,48.815223412485786,11.102294427317565
Fagus,2016-01-01,0.195,48.81527147881965,11.10215069518289
Fagus,2016-01-01,0.5609999847412108,48.81564998715643,11.102283065009093
Fagus,2016-01-01,0.1989999961853027,48.815681549657484,11.102356862528575
Fagus,2016-01-01,0.435,48.81532895460172,11.10336317506868
Quercus,2016-01-01,0.495,48.81552982559356,11.103543929305713
Fagus,2016-01-01,0.5659999847412108,48.815709820266015,11.102612994613475
Fagus,2016-01-01,0.4470000076293945,48.815267447521315,11.103206274727125
Fagus,2016-01-01,0.6390000152587891,48.815119116169605,11.102632046906532
Fagus,2016-01-01,0.2010000038146973,48.81520352909394,11.10224756235813
Fagus,2016-01-01,0.395,48.815280817220625,11.103089349009453
Fagus,2016-01-01,0.6730000305175782,48.81533998627276,11.102902585551798
Carpinus,2016-01-01,0.17,48.81530229379956,11.103421916263187
Carpinus,2016-01-01,0.2320000076293945,48.8156487681806,11.10221278758045
Fagus,2016-01-01,0.39,48.815344055971366,11.103099851512718
Fagus,2016-01-01,0.3729999923706055,48.81516134393079,11.103078637937331
Fagus,2016-01-01,0.0740000009536743,48.81532857383301,11.103138995454609
Fagus,2016-01-01,0.44299999237060544,48.81572874882385,11.102758858886915
Fagus,2016-01-01,0.3170000076293945,48.8153642133143,11.103127168834689
Carpinus,2016-01-01,0.2479999923706055,48.815688154604786,11.102167032844282
Fagus,2016-01-01,0.35200000762939454,48.815189135823424,11.102834934369525
Fagus,2016-01-01,0.2920000076293945,48.81526494681267,11.102872684502882
Fagus,2016-01-01,0.3039999961853027,48.815262944160246,11.10317420384368
Fagus,2016-01-01,0.3579999923706055,48.81540846947538,11.103191229300826
Fagus,2016-01-01,0.33400001525878914,48.81541217541325,11.103212360544752
Fagus,2016-01-01,0.45299999237060545,48.815679602073736,11.103076821506724
Fagus,2016-01-01,0.48,48.81523902251654,11.103050961016823
Fagus,2016-01-01,0.46799999237060547,48.815389428161,11.103359723047156
Fagus,2016-01-01,0.435,48.81535124315704,11.103407481966457
Fagus,2016-01-01,0.445,48.81521539699269,11.103250691836084
Fagus,2016-01-01,0.5870000076293945,48.81555781264994,11.102661228976418
Fagus,2016-01-01,0.32799999237060545,48.81522119730959,11.102607249753872
Tilia,2016-01-01,0.2120000076293945,48.815502246929846,11.102138201670007
Fagus,2016-01-01,0.3160000038146973,48.81541179244966,11.10341920425766
Fagus,2016-01-01,0.39799999237060546,48.81538734426559,11.10351007275384
