genus,date,dbh,latitude,longitude
Fagus,2023-01-01,0.402,47.918199119084235,10.410995293286751
Fagus,2023-01-01,0.442,47.91834758006941,10.41101218378739
Fagus,2023-01-01,0.47100000000000003,47.91792345006928,10.411031813347503
Fagus,2023-01-01,0.495,47.917841488301214,10.411033477446344
Fagus,2023-01-01,0.215,47.91829460787559,10.411003374514788
Fagus,2023-01-01,0.10800000000000001,47.91816103728169,10.41099252543006
Fagus,2023-01-01,0.608,47.91860419051142,10.411554163209939
Fagus,2023-01-01,0.078,47.91824445717922,10.41096150711727
Fagus,2023-01-01,0.491,47.917770933415866,10.41069511796708
Fagus,2023-01-01,0.544,47.91801270998696,10.41116404559035
Fagus,2023-01-01,0.239,47.9179972803637,10.411026053952268
Fagus,2023-01-01,0.326,47.918334777829564,10.411146242369904
Fagus,2023-01-01,0.5539999999999999,47.918326143507876,10.41103360135983
Fagus,2023-01-01,0.364,47.918115277219506,10.411087557015536
Fagus,2023-01-01,0.711,47.91828719123582,10.411207832631872
Fagus,2023-01-01,0.149,47.9180746369288,10.411015767593254
Fagus,2023-01-01,0.331,47.917866734448864,10.410944145442032
Fagus,2023-01-01,0.778,47.91849197330161,10.411524811093146
Fagus,2023-01-01,0.304,47.91796715590318,10.411197009899169
Fagus,2023-01-01,0.529,47.918156245383535,10.41107867965156
Fagus,2023-01-01,0.245,47.91801404122157,10.411027251158057
Fagus,2023-01-01,0.475,47.917757121034235,10.410936489650084
Fagus,2023-01-01,0.106,47.917959590722965,10.41096855293539
Fagus,2023-01-01,0.621,47.91780591720836,10.41099243215545
Fagus,2023-01-01,0.573,47.91768231111476,10.410870344998786
Fagus,2023-01-01,0.267,47.918098528259705,10.41107864976905
Fagus,2023-01-01,0.61,47.91850492780885,10.411304082067439
Fagus,2023-01-01,0.42700000000000005,47.91843544342702,10.411500050321063
Fagus,2023-01-01,0.205,47.91792596292014,10.41094394372272
Fagus,2023-01-01,0.233,47.91815324464733,10.41103221091337
Fagus,2023-01-01,0.33799999999999997,47.918639993150045,10.411447122840304
Fagus,2023-01-01,0.28,47.918155494282885,10.411138026433974
Fagus,2023-01-01,0.243,47.91782093346342,10.411074403958297
Fagus,2023-01-01,0.78,47.91825929475872,10.411087068983456
Fagus,2023-01-01,0.508,47.91815015206764,10.411407729258642
Fagus,2023-01-01,0.154,47.917788142513736,10.410886887133591
Fagus,2023-01-01,0.271,47.918131440499884,10.411113948885758
Fagus,2023-01-01,0.506,47.91867901110996,10.411355862233806
Fagus,2023-01-01,0.33,47.918110620026404,10.411357601513242
Fagus,2023-01-01,0.414,47.91810006355961,10.411313750354672
Fagus,2023-01-01,0.222,47.91851550060971,10.411343148934915
Fagus,2023-01-01,0.40299999999999997,47.9180720626398,10.411350924594428
Fagus,2023-01-01,0.48,47.918256122524085,10.41116063926983
Fagus,2023-01-01,0.341,47.91821702585506,10.41113462392443
Fagus,2023-01-01,0.5579999999999999,47.91836294948022,10.411131689148762
Fagus,2023-01-01,0.094,47.91800266845859,10.411533339624228
Fagus,2023-01-01,0.5720000000000001,47.91814168993908,10.411185553126135
Fagus,2023-01-01,0.523,47.918107922173206,10.411178345204684
Fagus,2023-01-01,0.316,47.91830022984727,10.411302482283837
Fagus,2023-01-01,0.312,47.91832608797026,10.411304822817552
Fagus,2023-01-01,0.38299999999999995,47.91835896276971,10.411321238876193
Fagus,2023-01-01,0.546,47.91797164790126,10.411127974413716
Fagus,2023-01-01,0.5720000000000001,47.91790638076215,10.41107791284805
Fagus,2023-01-01,0.547,47.918334532585334,10.411223993649571
