genus,date,dbh,latitude,longitude
Picea,2021-01-01,0.45299999237060545,49.11660524801138,13.118843155799327
Picea,2021-01-01,0.3209999847412109,49.11649636804305,13.119267358063192
Picea,2021-01-01,0.12,49.11713953236165,13.119918750234959
Picea,2021-01-01,0.13,49.11712973445921,13.119885941504977
Picea,2021-01-01,0.24299999237060552,49.11707416184274,13.119900342699653
Picea,2021-01-01,0.2220000076293945,49.11689928855773,13.119488273707292
Picea,2021-01-01,0.4829999923706055,49.11692389462756,13.11947303906741
Picea,2021-01-01,0.21,49.116861591734796,13.11938880630852
Picea,2021-01-01,0.2910000038146973,49.1168163592283,13.119492040932746
Picea,2021-01-01,0.43,49.1168010198964,13.119531953646856
Picea,2021-01-01,0.1720000076293945,49.11709729654021,13.119781427875909
Picea,2021-01-01,0.40799999237060547,49.11706404493868,13.11972804308901
Picea,2021-01-01,0.33099998474121084,49.116473888573914,13.119287471859584
Picea,2021-01-01,0.3259999847412109,49.11665239581485,13.118931337578859
Picea,2021-01-01,0.15,49.11702200560985,13.11970617865528
Picea,2021-01-01,0.5420000076293945,49.11711537003715,13.119690178379177
Picea,2021-01-01,0.47,49.11710420194801,13.119654704045159
Picea,2021-01-01,0.4329999923706055,49.117131487895236,13.119602590913734
Picea,2021-01-01,0.1639999961853027,49.11710548594651,13.119475529270476
Picea,2021-01-01,0.2539999961853027,49.117093194322656,13.119478182216875
Picea,2021-01-01,0.3370000076293945,49.11705760096582,13.119603496065873
Picea,2021-01-01,0.46599998474121085,49.11705163936967,13.119582296653189
Picea,2021-01-01,0.535,49.11704690583276,13.119568503007208
Picea,2021-01-01,0.3759999847412109,49.11661294521488,13.11917418520265
Picea,2021-01-01,0.33099998474121084,49.11702793103391,13.119541712654886
Picea,2021-01-01,0.1510000038146973,49.11703072674537,13.119539321387988
Picea,2021-01-01,0.545,49.11699499626732,13.119482914803402
Picea,2021-01-01,0.42200000762939455,49.11696061629761,13.119459585360511
Picea,2021-01-01,0.0960000038146973,49.116620883978136,13.119408858392598
Picea,2021-01-01,0.35400001525878916,49.11658826659778,13.119515789869567
Picea,2021-01-01,0.39299999237060546,49.11695122644586,13.119589511825502
Picea,2021-01-01,0.3179999923706055,49.116995359676686,13.119590425666837
Picea,2021-01-01,0.4879999923706055,49.11698556619742,13.119610344646654
Picea,2021-01-01,0.52,49.11693026156922,13.119657510287306
Picea,2021-01-01,0.4940000152587891,49.11660282445926,13.119149269205671
Picea,2021-01-01,0.6459999847412109,49.116901824900786,13.119729496948894
Picea,2021-01-01,0.21,49.11687945399093,13.119767912325672
Picea,2021-01-01,0.33299999237060546,49.116845701426236,13.119764319401288
Picea,2021-01-01,0.3729999923706055,49.11688756930878,13.1196432074203
Picea,2021-01-01,0.3729999923706055,49.11688946664998,13.11960710259901
Picea,2021-01-01,0.35599998474121086,49.11690180538541,13.119591106506656
Picea,2021-01-01,0.205,49.11684955790955,13.119631867387218
Picea,2021-01-01,0.45599998474121084,49.11686119794095,13.119580866628857
Picea,2021-01-01,0.5990000152587891,49.1168490295854,13.119541601467263
Picea,2021-01-01,0.3120000076293945,49.11662315573815,13.119102139423594
Picea,2021-01-01,0.115,49.117305360428524,13.119607575512225
Picea,2021-01-01,0.0740000009536743,49.11664344361098,13.119497148318537
Picea,2021-01-01,0.3640000152587891,49.11655632349809,13.119231155388558
Picea,2021-01-01,0.47099998474121085,49.11656564213759,13.119286801448938
Picea,2021-01-01,0.1189999961853027,49.11656483746715,13.119300286031383
Picea,2021-01-01,0.41599998474121086,49.116796918167246,13.119591093065912
Picea,2021-01-01,0.1210000038146973,49.11677940535217,13.11959176972536
Picea,2021-01-01,0.3370000076293945,49.116750217550894,13.119610895776658
Picea,2021-01-01,0.675,49.116657291999594,13.119364730604842
Picea,2021-01-01,0.5420000076293945,49.11675409152837,13.119641200198473
Picea,2021-01-01,0.2789999961853027,49.116759403111566,13.119695607907378
Picea,2021-01-01,0.36200000762939455,49.11679933842515,13.119683035676472
Picea,2021-01-01,0.295,49.11667680210473,13.119595477681182
Picea,2021-01-01,0.185,49.11670891746122,13.119585141831841
Picea,2021-01-01,0.41,49.116659786997076,13.119564447702295
Picea,2021-01-01,0.32400001525878913,49.11667997539778,13.119543132221455
Picea,2021-01-01,0.1160000038146973,49.11664097854957,13.119483898036897
Picea,2021-01-01,0.2079999923706055,49.116743731164526,13.119456786729364
Picea,2021-01-01,0.1369999980926514,49.11677744312484,13.119451353604749
Picea,2021-01-01,0.48,49.11668299527085,13.118915692675353
Picea,2021-01-01,0.4390000152587891,49.11675857642192,13.119357768708907
Picea,2021-01-01,0.2579999923706055,49.116736867072454,13.119372741953272
Picea,2021-01-01,0.285,49.116628067600566,13.119414005273068
Picea,2021-01-01,0.4779999923706055,49.117125606122706,13.119492403427929
Picea,2021-01-01,0.115,49.11648615235435,13.119358247204364
Picea,2021-01-01,0.2220000076293945,49.116577995898936,13.119495585283378
Picea,2021-01-01,0.15,49.11658990545532,13.11947801027498
Picea,2021-01-01,0.0880000019073486,49.11656714664655,13.119455593386785
Picea,2021-01-01,0.1,49.11657630672683,13.119435964654327
Picea,2021-01-01,0.1689999961853027,49.11657609583657,13.119423274479
Picea,2021-01-01,0.5509999847412108,49.11670091100782,13.118960049951
Picea,2021-01-01,0.095,49.11658760707325,13.119432799639277
Picea,2021-01-01,0.365,49.11659927605958,13.119442559200811
Picea,2021-01-01,0.31,49.11658129363534,13.119459270093138
Picea,2021-01-01,0.335,49.116598247922454,13.119435956385571
Picea,2021-01-01,0.47700000762939454,49.11649891314838,13.119443139718678
Picea,2021-01-01,0.11,49.11651749235167,13.119308739635045
Picea,2021-01-01,0.7680000305175781,49.11662010729816,13.119299591213268
Picea,2021-01-01,0.4,49.11694001112323,13.119120795235332
Picea,2021-01-01,0.1670000076293945,49.11664451637558,13.118873101193518
Picea,2021-01-01,0.0740000009536743,49.11699015467739,13.119853231882397
Picea,2021-01-01,0.145,49.11729267476821,13.119596778092085
Picea,2021-01-01,0.2760000038146973,49.11676241437498,13.119323744772016
Picea,2021-01-01,0.0839999961853027,49.11664361021353,13.119448356765337
Picea,2021-01-01,0.37200000762939456,49.11700057006193,13.119297840271663
Picea,2021-01-01,0.3259999847412109,49.116571561855594,13.119337115357599
Picea,2021-01-01,0.1770000076293945,49.11662957189413,13.119380786872142
Picea,2021-01-01,0.2160000038146973,49.11661101680935,13.11889867664899
Picea,2021-01-01,0.265,49.11670395758615,13.119038795557309
Picea,2021-01-01,0.47299999237060547,49.11654770750706,13.119046038426438
Picea,2021-01-01,0.42099998474121086,49.116575985594615,13.119014988501286
Sorbus,2021-01-01,0.0839999961853027,49.11699222032153,13.119848835506186
Picea,2021-01-01,0.075,49.11699324377395,13.119853502033921
Picea,2021-01-01,0.37200000762939456,49.11670784784007,13.119059569399662
Picea,2021-01-01,0.3039999961853027,49.11660466141879,13.118914055415585
Picea,2021-01-01,0.32,49.117102933892525,13.1193574448436
Picea,2021-01-01,0.46599998474121085,49.116694848740444,13.119337257375072
Picea,2021-01-01,0.4570000076293945,49.11729106177927,13.119462286086952
Picea,2021-01-01,0.22700000762939448,49.11671628119505,13.11904772946745
Picea,2021-01-01,0.4990000152587891,49.117310128864965,13.119492596510218
Picea,2021-01-01,0.08,49.117027398640204,13.119770668492038
Picea,2021-01-01,0.595,49.116657502443935,13.119271746207557
Picea,2021-01-01,0.53,49.117198520254036,13.11975542546681
Picea,2021-01-01,0.38799999237060545,49.1172116341076,13.119978478728573
Picea,2021-01-01,0.17,49.11672093481263,13.11911801741032
Picea,2021-01-01,0.40599998474121085,49.117306776027256,13.119593894448407
Picea,2021-01-01,0.165,49.11713222758727,13.119884626076251
Picea,2021-01-01,0.0780000019073486,49.11693916653091,13.1194053649753
Picea,2021-01-01,0.5120000076293946,49.1165442984005,13.119100828860496
Picea,2021-01-01,0.23,49.116635909218495,13.119236798375985
Picea,2021-01-01,0.2479999923706055,49.11692780482385,13.119374296550498
Picea,2021-01-01,0.485,49.11701468352732,13.119290439865216
Picea,2021-01-01,0.34,49.11735131418611,13.119448532954788
Picea,2021-01-01,0.115,49.11700481507547,13.11974999681771
Picea,2021-01-01,0.2839999961853027,49.11720022848441,13.119733436694952
Sorbus,2021-01-01,0.10300000190734859,49.11703149746395,13.11981473326326
Picea,2021-01-01,0.2110000038146973,49.116639673242084,13.119171666357868
Picea,2021-01-01,0.5129999923706055,49.11713739526778,13.119339210692118
Sorbus,2021-01-01,0.1280000019073486,49.117021088389585,13.11979357985524
Picea,2021-01-01,0.4129999923706055,49.11724870213301,13.119414581436429
Picea,2021-01-01,0.31,49.11703763039662,13.119384815347141
Picea,2021-01-01,0.16,49.11726768460997,13.11946246089878
Picea,2021-01-01,0.31,49.116531812354474,13.11919419474996
Picea,2021-01-01,0.2820000076293945,49.117269853396934,13.119726505526653
Picea,2021-01-01,0.34400001525878915,49.117273920741354,13.119514620577133
Picea,2021-01-01,0.5659999847412108,49.11685460331944,13.119345770033984
Picea,2021-01-01,0.17799999237060551,49.1170312288969,13.11928981769196
Picea,2021-01-01,0.345,49.11704951603154,13.119231286751734
Picea,2021-01-01,0.39,49.117182700535345,13.119414646793494
Picea,2021-01-01,0.5540000152587892,49.11706855498105,13.119212269303715
Picea,2021-01-01,0.15,49.11715171884826,13.119395961120361
Picea,2021-01-01,0.38799999237060545,49.117186587111235,13.11949864414093
Picea,2021-01-01,0.0910000038146973,49.11700210650033,13.11983969193136
Picea,2021-01-01,0.49,49.11718189938372,13.119989637677213
Picea,2021-01-01,0.075,49.11701647804633,13.119838445439765
Picea,2021-01-01,0.33599998474121084,49.117270087140724,13.119466468185415
Sorbus,2021-01-01,0.07,49.117078624926364,13.119832131415473
Picea,2021-01-01,0.0969999980926514,49.11656614285281,13.119012534378356
Picea,2021-01-01,0.475,49.11718333240316,13.119385403231284
Picea,2021-01-01,0.6279999923706054,49.11700570823754,13.119378831469524
Sorbus,2021-01-01,0.0819999980926514,49.11648038575372,13.119389280276526
