genus,date,dbh,latitude,longitude
Acer,2023-01-01,0.177,48.57907849421983,10.527519643537428
Acer,2023-01-01,0.299,48.5790719632103,10.527552413803987
Acer,2023-01-01,0.3,48.57908729958809,10.52750173602206
Acer,2023-01-01,0.42700000000000005,48.57871309129333,10.52806048945835
Acer,2023-01-01,0.14300000000000002,48.57863808437116,10.527598646852782
Acer,2023-01-01,0.316,48.578792539384736,10.52844244730554
Acer,2023-01-01,0.33399999999999996,48.57913652553406,10.527473435000816
Fraxinus,2023-01-01,0.578,48.579472060425715,10.528421833203318
Acer,2023-01-01,0.363,48.57930838341851,10.527934196203748
Acer,2023-01-01,0.19699999999999998,48.5789106087697,10.527789637923897
Acer,2023-01-01,0.503,48.57892043617557,10.527921284595955
Fraxinus,2023-01-01,0.11699999999999999,48.578874109977164,10.527820792016792
Fraxinus,2023-01-01,0.16,48.57952174042646,10.528337062801791
Acer,2023-01-01,0.27,48.578871015934695,10.527807190984207
Fraxinus,2023-01-01,0.505,48.57927104893767,10.527772659014056
Fraxinus,2023-01-01,0.507,48.57874783808891,10.52847792890279
Fraxinus,2023-01-01,0.191,48.578897449879555,10.528331696433666
Acer,2023-01-01,0.348,48.57882552120153,10.528163560515694
Fraxinus,2023-01-01,0.363,48.57881597693945,10.527574967598138
Acer,2023-01-01,0.583,48.57902874206263,10.528378664404665
Acer,2023-01-01,0.29600000000000004,48.57856811786185,10.52762622761059
Acer,2023-01-01,0.136,48.57868949137465,10.528015472379144
Acer,2023-01-01,0.155,48.57876722167328,10.527806178519187
Acer,2023-01-01,0.40700000000000003,48.57898036301584,10.527564598503359
Acer,2023-01-01,0.165,48.57907088208646,10.528411874178177
Acer,2023-01-01,0.292,48.578847635838876,10.527889022289262
Acer,2023-01-01,0.428,48.57901156510985,10.52816936841256
Acer,2023-01-01,0.158,48.578917723283915,10.528500177866418
Acer,2023-01-01,0.586,48.579105865070844,10.528024755192702
Acer,2023-01-01,0.73,48.578925917236184,10.528495590142212
Fraxinus,2023-01-01,0.141,48.57954077070619,10.528357147014873
Fraxinus,2023-01-01,0.29,48.57877862618096,10.528467400530834
Fraxinus,2023-01-01,0.8240000000000001,48.57885022679057,10.52847253664485
Acer,2023-01-01,0.237,48.57893756367793,10.52740970564838
Fraxinus,2023-01-01,0.514,48.57864941977915,10.527748104749342
Acer,2023-01-01,0.462,48.579035364471764,10.528324261338177
Acer,2023-01-01,0.141,48.57868705613465,10.52766310014571
Acer,2023-01-01,0.37200000000000005,48.57909919192189,10.527475403925415
Acer,2023-01-01,0.309,48.57889939819094,10.52750518279365
Acer,2023-01-01,0.385,48.578602667610795,10.527909304508718
Acer,2023-01-01,0.09699999999999999,48.57897920531078,10.528470695467623
Acer,2023-01-01,0.40399999999999997,48.57887287771787,10.52814140241726
Fraxinus,2023-01-01,0.133,48.578911952360954,10.52781042229172
Acer,2023-01-01,0.341,48.57906965626871,10.52824767065317
Fraxinus,2023-01-01,0.149,48.579306638889875,10.528325788117543
Fraxinus,2023-01-01,0.159,48.57884278213392,10.528724355325163
Ulmus,2023-01-01,0.16699999999999998,48.57877688594984,10.52792447381029
Fraxinus,2023-01-01,0.48700000000000004,48.57916612000747,10.528528623723313
Ulmus,2023-01-01,0.078,48.57924221652044,10.527782491266862
Acer,2023-01-01,0.5760000000000001,48.57911285843309,10.528352700419093
Acer,2023-01-01,0.327,48.57898161406686,10.527906688626661
Acer,2023-01-01,0.141,48.578650025006446,10.52813240235054
Fraxinus,2023-01-01,0.809,48.579357645804436,10.527912504563744
Acer,2023-01-01,0.413,48.57905655514164,10.527254830211445
Fraxinus,2023-01-01,0.138,48.57878688522444,10.527696469327868
Acer,2023-01-01,0.17300000000000001,48.57876576257981,10.527803527580566
Acer,2023-01-01,0.198,48.57868405102057,10.527952024609753
Fraxinus,2023-01-01,0.581,48.57898106269463,10.527774773648613
Fraxinus,2023-01-01,0.28300000000000003,48.57941771168217,10.528096998875622
Fraxinus,2023-01-01,0.745,48.57931504348843,10.527676642355612
Acer,2023-01-01,0.41700000000000004,48.578588439285134,10.527651805841433
Acer,2023-01-01,0.35100000000000003,48.57913246037569,10.527442692090892
Fraxinus,2023-01-01,0.6940000000000001,48.57886713630066,10.52820193101534
Acer,2023-01-01,0.10099999999999999,48.57863005982056,10.527755732833322
Fraxinus,2023-01-01,0.545,48.579157227845386,10.528143204553803
Fraxinus,2023-01-01,0.166,48.578934607402914,10.528329591007376
Acer,2023-01-01,0.221,48.578873681029656,10.527507498283486
Fraxinus,2023-01-01,0.494,48.57930752543548,10.528217640936424
Acer,2023-01-01,0.332,48.57914960695995,10.528411212715602
Fraxinus,2023-01-01,0.565,48.578829363316025,10.52830714107152
Acer,2023-01-01,0.266,48.57945372255893,10.52815664717247
Fraxinus,2023-01-01,0.516,48.578951190684855,10.528593666413741
Fraxinus,2023-01-01,0.12,48.57933378702451,10.528311612036383
Fraxinus,2023-01-01,0.45,48.5793555696044,10.528299030074177
Acer,2023-01-01,0.336,48.578638435423876,10.527909474107412
Fraxinus,2023-01-01,0.469,48.57890594369944,10.528636380978764
Fraxinus,2023-01-01,0.214,48.57908489364088,10.528460903613187
Acer,2023-01-01,0.252,48.578643064922026,10.528129785232315
Fraxinus,2023-01-01,0.555,48.578869978827434,10.528649029386536
Fraxinus,2023-01-01,0.44,48.57910763297584,10.528086239529284
Prunus,2023-01-01,0.10300000000000001,48.57950746905264,10.528307067522034
Fraxinus,2023-01-01,0.5770000000000001,48.57884197812056,10.528660708499265
Fraxinus,2023-01-01,0.263,48.57878792248084,10.528219803967641
Fraxinus,2023-01-01,0.226,48.57867916488997,10.527677287883385
Fraxinus,2023-01-01,0.132,48.57932209459103,10.528270709911446
Fraxinus,2023-01-01,0.125,48.57886763199359,10.528375691293247
Fraxinus,2023-01-01,0.494,48.57918916781581,10.527583385396811
Fraxinus,2023-01-01,0.322,48.57864381219377,10.527562216060874
Fraxinus,2023-01-01,0.24100000000000002,48.57918855234434,10.528626584020403
Acer,2023-01-01,0.34600000000000003,48.578785906484214,10.527858897161407
Acer,2023-01-01,0.29600000000000004,48.579313319811384,10.528493972994164
Fraxinus,2023-01-01,0.384,48.57862138128931,10.528052845404865
Fraxinus,2023-01-01,0.40299999999999997,48.57905477826105,10.528220242370182
Ulmus,2023-01-01,0.10300000000000001,48.57920921516438,10.52796809529892
Fraxinus,2023-01-01,0.568,48.57891747038249,10.528233273671443
Fraxinus,2023-01-01,0.094,48.57891037781901,10.528340906720718
Fraxinus,2023-01-01,0.152,48.57900813706741,10.528523964056632
Fraxinus,2023-01-01,0.09,48.578904422649565,10.528566356079953
Fraxinus,2023-01-01,0.075,48.579261497653185,10.527791443012
Acer,2023-01-01,0.22,48.579594723413024,10.528320618514888
Acer,2023-01-01,0.495,48.57859455271545,10.52788370821866
Fraxinus,2023-01-01,0.623,48.579378051171346,10.527621956837635
Acer,2023-01-01,0.332,48.57913867598341,10.527408094762
Fraxinus,2023-01-01,0.20199999999999999,48.57915036286377,10.528375225946325
Fraxinus,2023-01-01,0.774,48.57911457853332,10.52777506023726
Fraxinus,2023-01-01,0.358,48.579005273302535,10.527820074885046
Acer,2023-01-01,0.215,48.57911921882496,10.527488921455948
Acer,2023-01-01,0.43200000000000005,48.578713032946936,10.527625425845063
Quercus,2023-01-01,0.589,48.579351625251505,10.528481938635462
Fraxinus,2023-01-01,0.456,48.57919387536647,10.528419245420048
Fraxinus,2023-01-01,0.647,48.5785563359239,10.52765878298155
Fraxinus,2023-01-01,0.556,48.57927752715633,10.528345843442997
Fraxinus,2023-01-01,0.6920000000000001,48.578667567024404,10.527900950307721
Fraxinus,2023-01-01,0.455,48.579264753852584,10.52843964035775
