genus,date,dbh,latitude,longitude
Acer,2013-01-01,0.7394999694824219,48.44738308117424,10.151943294430152
Fraxinus,2013-01-01,0.6983999633789062,48.447184949416474,10.152563341716423
Fraxinus,2013-01-01,0.6830000305175781,48.4470355825906,10.152277748354344
Fraxinus,2013-01-01,0.68,48.44692986731251,10.152048216305579
Fraxinus,2013-01-01,0.6630000305175782,48.447072886174375,10.152354939624471
Populus,2013-01-01,0.6609999847412109,48.44680896268011,10.15170631102778
Fraxinus,2013-01-01,0.6530000305175782,48.44679848108337,10.152194210626401
Acer,2013-01-01,0.6519999694824219,48.44713834534147,10.151860508820732
Fraxinus,2013-01-01,0.6412000274658203,48.447300144064556,10.15192688394882
Fraxinus,2013-01-01,0.632400016784668,48.44701344220999,10.152568549223531
Fraxinus,2013-01-01,0.6211999893188477,48.44703516183398,10.152155118390993
Fraxinus,2013-01-01,0.6141999816894531,48.4470699656507,10.152195898148982
Acer,2013-01-01,0.6047999954223633,48.44731205803621,10.151820360250529
Fraxinus,2013-01-01,0.6027999877929688,48.44731632498606,10.152092094985667
Tilia,2013-01-01,0.5958000183105469,48.44722234905274,10.152494007818882
Fraxinus,2013-01-01,0.5820000076293945,48.44697716246442,10.151515336745328
Fraxinus,2013-01-01,0.575,48.44687199081443,10.152146285160827
Fraxinus,2013-01-01,0.5693000030517578,48.446983318149776,10.151751298717565
Fraxinus,2013-01-01,0.5690000152587892,48.446795614981966,10.151794095110024
Fraxinus,2013-01-01,0.56,48.44697697877065,10.15196498375933
Fraxinus,2013-01-01,0.56,48.44667206736302,10.151717100915658
Fraxinus,2013-01-01,0.5570000076293945,48.447190865141806,10.151582732317777
Fraxinus,2013-01-01,0.55,48.446824057455174,10.152117248767734
Fraxinus,2013-01-01,0.5445000076293945,48.44704885071348,10.152665424360608
Fraxinus,2013-01-01,0.5420000076293945,48.447339894269554,10.151720043445222
Fraxinus,2013-01-01,0.5379999923706055,48.44687346512843,10.152251458026276
Fraxinus,2013-01-01,0.5370000076293945,48.446913584566396,10.15260051061615
Fraxinus,2013-01-01,0.53,48.446673335130036,10.151786060496812
Fraxinus,2013-01-01,0.5240000152587891,48.44712145188597,10.152082088855915
Tilia,2013-01-01,0.5220000076293946,48.44725829305713,10.152376619725516
Fraxinus,2013-01-01,0.5170000076293946,48.44721524517702,10.152416999044425
Quercus,2013-01-01,0.5159999847412109,48.44662989264116,10.152217057442229
Fraxinus,2013-01-01,0.5120000076293946,48.44720925547685,10.152572309219005
Tilia,2013-01-01,0.5120000076293946,48.44715387518787,10.152440363479087
Fraxinus,2013-01-01,0.5097999954223633,48.44717282763303,10.151714984534138
Fraxinus,2013-01-01,0.5079999923706054,48.44719127757281,10.152708305558766
Fraxinus,2013-01-01,0.5079999923706054,48.44681092338468,10.151840084282183
Tilia,2013-01-01,0.4991999816894531,48.4471861409096,10.152257688550213
Fraxinus,2013-01-01,0.4984999847412109,48.44741391806954,10.152449353014234
Acer,2013-01-01,0.4940000152587891,48.447086371432796,10.151485138603789
Fraxinus,2013-01-01,0.4934999847412109,48.447164849978044,10.151511446177299
Fraxinus,2013-01-01,0.4909000015258789,48.447372972929685,10.152711407689589
Fraxinus,2013-01-01,0.4906999969482422,48.447293256047736,10.152664060615164
Fraxinus,2013-01-01,0.4904999923706055,48.44738338092562,10.152678698498216
Fraxinus,2013-01-01,0.4890000152587891,48.44683962741234,10.151947146959532
Fraxinus,2013-01-01,0.4834000015258789,48.44732739785765,10.151572282540567
Fraxinus,2013-01-01,0.48099998474121086,48.44726088688617,10.152091396483721
Fraxinus,2013-01-01,0.48099998474121086,48.446685944746676,10.151558584311518
Fraxinus,2013-01-01,0.4711999893188477,48.447089067692396,10.151947693591023
Acer,2013-01-01,0.4675,48.447238948718855,10.151960008328478
Fraxinus,2013-01-01,0.4675,48.44725234818394,10.151655928680551
Acer,2013-01-01,0.46650001525878915,48.44733265791439,10.151738891070789
Fraxinus,2013-01-01,0.4652000045776367,48.44722144233306,10.152276528735241
Fraxinus,2013-01-01,0.46349998474121085,48.447352867958735,10.151503010232352
Fraxinus,2013-01-01,0.4584000015258789,48.44725850398869,10.152170915451888
Fraxinus,2013-01-01,0.4575,48.447163893471604,10.152330056890031
Fraxinus,2013-01-01,0.45150001525878913,48.446975939437735,10.151689268995701
Acer,2013-01-01,0.4493000030517578,48.44736028203031,10.151642772611034
Fraxinus,2013-01-01,0.44479999542236326,48.44704566694464,10.151782416365968
Fraxinus,2013-01-01,0.4443000030517578,48.44709175839528,10.151843776497548
Fraxinus,2013-01-01,0.4434999847412109,48.44710717373611,10.152203509713578
Fraxinus,2013-01-01,0.44,48.44691739162283,10.151691104401232
Fraxinus,2013-01-01,0.43119998931884773,48.44719893796835,10.151831113853861
Fraxinus,2013-01-01,0.4254999923706055,48.44734972494358,10.152254037326458
