genus,date,dbh,latitude,longitude
Quercus,2022-01-01,0.564,49.85592274073108,10.90636223659179
Quercus,2022-01-01,0.57,49.855535391681705,10.905680287797306
Quercus,2022-01-01,0.735,49.85630092130715,10.905586277467135
Quercus,2022-01-01,0.39,49.85593678780482,10.905376693046694
Quercus,2022-01-01,0.765,49.85583358346185,10.905399143557448
Quercus,2022-01-01,0.54,49.85570150617693,10.90559976550649
Quercus,2022-01-01,0.509,49.85600904789043,10.9053413837609
Quercus,2022-01-01,0.49,49.85565957982406,10.906288093158127
Carpinus,2022-01-01,0.133,49.85552546268255,10.905410216343476
Quercus,2022-01-01,0.41100000000000003,49.85597998882538,10.905533310853711
Quercus,2022-01-01,0.366,49.85593683110677,10.90598134902097
Quercus,2022-01-01,0.35200000000000004,49.856004952292444,10.905582645502498
Quercus,2022-01-01,0.675,49.85567957994885,10.904921926500116
Quercus,2022-01-01,0.518,49.85642076252849,10.905521625539158
Quercus,2022-01-01,0.607,49.8559421105852,10.905302458962336
Carpinus,2022-01-01,0.255,49.85620863956164,10.905401450259248
Quercus,2022-01-01,0.39,49.856181742191,10.905756900135827
Carpinus,2022-01-01,0.182,49.85628009889734,10.905930095180011
Quercus,2022-01-01,0.733,49.856070208080574,10.905643461456709
Quercus,2022-01-01,0.535,49.85610866796831,10.90619292595463
Quercus,2022-01-01,0.322,49.85613790181483,10.905807446834682
Quercus,2022-01-01,0.544,49.85616032961491,10.905690872712288
Quercus,2022-01-01,0.498,49.85611991692667,10.905310813552434
Quercus,2022-01-01,0.556,49.855890717307524,10.905606749117974
Quercus,2022-01-01,0.473,49.85589680288535,10.905732946469302
Quercus,2022-01-01,0.711,49.8560326919103,10.905245726187784
Quercus,2022-01-01,0.47600000000000003,49.85560007761583,10.905615062192759
Quercus,2022-01-01,0.57,49.85579573701153,10.905595677109314
Quercus,2022-01-01,0.46799999999999997,49.855680335247726,10.905018212583718
Quercus,2022-01-01,0.27699999999999997,49.85585253544334,10.906374110584846
Quercus,2022-01-01,0.494,49.855429660222825,10.905657255271228
Quercus,2022-01-01,0.376,49.855834451206924,10.905761685716712
Carpinus,2022-01-01,0.155,49.856068227759444,10.90540709490066
Quercus,2022-01-01,0.603,49.85534826438084,10.906059706391005
Quercus,2022-01-01,0.573,49.856000625655675,10.90656274381754
Quercus,2022-01-01,0.609,49.85580392321324,10.90505589028514
Quercus,2022-01-01,0.439,49.85594958257681,10.905213634353718
Quercus,2022-01-01,0.532,49.856104828985124,10.906096910772424
Quercus,2022-01-01,0.6559999999999999,49.85554574148552,10.905314129639578
Quercus,2022-01-01,0.7140000000000001,49.85533179663038,10.905850531698102
